,nickname,score,review,stay_date
150,SANGHUN PARK,50,짧은 출장 일정에 여유로운 휴식을 보낼 수 있었음 일부 방 정리가 덜 된 부분이 있었으나 빠르게 해결해 주었으며 다른 불편한 부분 없이 충분한 휴식을 보장해 주었다,2020-12-01
151,Terry Lee,50,여러 스테이를 방문했지만 비즈니스 품격을 제대로 갖추고 있는 신라스테이가 제일 좋네요 광화문지점은 또한 위치상 최고네요 ㅎ 추천합니다,2020-12-01
152,Jin,40,"건물 깔끔합니다. 방도 아담하고 좋고 욕조, 샤워부스 중 하나 택하라고해서 욕조 선택했습니다. 직원분들 다 친절하고 좋아요. 뷰도 좋았구요. 다만 엘리베이터에 층수가 표시가 안되어서 그건 좀 불편했어요",2020-12-01
153,kellywon,50,5성 호텔 정도로 깨끗하고 훌륭해여 자주 애용하고 있어요~ 어매니티도 괜찮고 방에 온도나 고객응대도 친절해서 신라스테이 자주 이용할만해요 ^^,2020-12-01
154,An He Lim,40,예정된 체크인 시간보다 일찍 체크인 해주셔서 좋았어요 방도 깨끗하고 혼자 지내기 딱 좋아요! 일층에 스타벅스도 있어서 좋네여 조계사 뷰로 먼저 주신 점도 마음에 들었어요~ 가성비 좋아요 ㅎㅎ 추천합니다! 버스 정류장도 가깝고 서울의 중심이라 명동 신촌 서촌 북촌 어디든 다 갈 수 있어서 좋아요 광화문 교보문고 도 걸어갈만큼 가깝습니다 ! 사전에 전화로 문의 드리기도 했었는데 그때도 친절하셨어요 ㅎㅎ,2020-12-01
155,O Bong jin,50,방도 깨끗하고 침대도 편안해서 너무 잘 쉬었다갑니다ㅎㅎ 실내로 들어와서 깔끔함을 느꼇고 직원분도 친절해서 좋았습니다,2020-12-01
156,nangsub,50,최근 출장이 몇번 있어서 숙소 알아보다가 신라스테이 서초이에서 좋았던 기억이 있어서 광화문도 오게 되었는데 정말 좋네요! 종각 광화문 안국동 명동 등 다 도보거리에 있어서 업무보고 개인적인 시간 보내는데 아주 편리했고요! 방도 넓고 조용해서 편하게 쉬었습니다. 가격할인도 자주 해줘서 넘 좋네요~~,2020-12-01
157,dolsoi,10,"위치도 좋고 직원들도 친절하고 뭐 첫인상은 좋았습니다. 지난 번 방문 때도 편하게 잘 쉬고 갔으니 이번에도 그럴 거라 생각했죠. 비데가 작동이 안 돼서 직접 프론트에서 건전지 받아다 교체도 해봤지만 계속 문제가 있어 직원분까디 오셨는데 해결이 안 됐네요. 방 바꾸는수밖에 없다고 하시는데, 자정 가까운 시간에 짐 다시 싸고 푸는 것도 할 짓이 아니라 됐다고 했습니다. 광화문이면 신라스테이에서 삼성 다음으로 숙박비가 비싼 지점인데 허술한 시설관리는 실망스럽네요.",2020-12-01
158,Moon,40,좋았어요 ㅡ 깨끗하고 ㅡ 다만 방이 트윈이여서 좁았어요 더블할때가 더 나은 듯 합니다 그 외엔 뭐 괜찮았어요 저렴한 가격이니^^,2020-12-01
159,chrisuniahn,50,15층 시티뷰쪽에 투숙했는데 조용히 쉴수 있어 좋았어요 ^^ 그리고 멋진 야경도 덤으로 얻어 아주 만족스러웠구요. 마포쪽과 교차로 이용중인데 앞으로 광화문에 더 자주오게될듯싶어요.,2020-12-01
160,wk c,40,위치가 서울 광화문 중심부에 있어서 너무 좋고 주차도 되어서 좋네요~주차 안되는 호텔도 많은데 ㅎㅎ방은 생각보다 크지 않지만 그래도 깨끗해요!햇빛도 따뜻해요~~~코로나가 심해져서 피트니스 센터는 이용못해서 아쉽지만 그래도 이 시국에 호캉스 해서 좋네요~~조계사뷰 유명하대서 하려다가 새벽에 시끄럽대서 안하긴 했는데 그래도 시티뷰 나쁘지 않네요~~~ㅎ담에 또 오고싶어요,2020-12-01
161,Boo,40,우선 위치가 깡패입니다. 광화문과 종각 사이에 위치하고 있어 근처에 맛집들 다니기도 용이하구요. 우치에 비해 가격도 비싸지 않아 숙박하기 부담이 없었습니다. 다만 룸컨디션이 기대했던 만큼은 아니어서 아쉬웠지만 조용히 쉬기에 정말 좋은 곳이었어요!,2020-12-01
162,chloe,30,쉬다 가기엔 나쁘지 않았습니다 청결이 조금 아쉽지만 침대도 푹신하고 어메니티도 좋고 배달시켜먹고 잘 쉬다 갑니다 ㅎㅎ,2020-12-01
163,Soohyun Cho,50,조용하고 아늑해서 일하기에도 너무 좋은 곳이예요 연말이라 그런지 분위기도 좋네요. 근처에 맛집도 많아요 또 오고싶은 곳,2020-12-01
164,이미선,50,가성비가 좋은 호텔이라 투숙하였는데 위치가 매우 좋아 경복궁이나 인사동 돌아보고(도보) 바로 쉴 수있어 좋았습니다. 추천합니다.,2020-12-01
165,선진 이,30,"욕조에서 지친몸 피로풀고 예전 대학때 추억돋는 종각구경하며 감회가 새로웠습니다 아이들과 교보문고에 가서 책도 보고 시내 한복판이라 구경거리, 먹거리가 많아 조았고 거주중인 같은 서울의 호텔에서의 하룻밤 가끔 아이들과 한번씩 해볼만 하다고 생각되고 초등생 아들도 좋다고 하네요 11층 객실이 깔끔하고 야경이 좋았고 아들둘과 함께 왔는데 무료 업그레이드도 감사했습니다 또 오고 싶네요",2020-12-01
166,JUNGHWA KIM,50,신라스테이는 숙박기간중 최상의 서비스를 자랑하며 직원분들운 친절하고 객실은 쾌적합니다. 신뢰하고 숙박할수있습니다. 감사합니다.,2020-12-01
167,김나영,40,생일겸 연말파티겸 겸사겸사 저렴한 가격에 호텔 예약을 했습니다. 방도 깨끗하고 모든게 좋았는데 티비와 냉장고가 좀 작은것과 뷰가 좀 별로였어요 ㅠㅠ 앞에 빌딩이 딱 가로막혀서 ㅜㅜ 그거 빼고는 친구들과 묵기에 괜찮았어요~,2020-12-01
168,서상원,50,리샙션 친절하고 신라스테이 방 자체가 작은데 왠지 이지점은 넓은 느낌이 들고 창틀에 먼지가 없이 깨끗하서 좋아요 욕실도 깨끗합니다,2020-12-01
169,Jsss,50,"위치도 좋고, 직원님들도 친절 하시고, 무엇보다 위생이 깨끗해서 자주 이용하게 되네요~ 이번에두 친구랑 호캉스 덕분에 잘 하고 갑니다 ^^ 감사합니다.",2020-12-01
170,Helen Lei,40,호텔에서 호캉스를 즐기는 커플입니다 여기저기 서울의 많은 호텔을 다녀봤는데 광화문 서울의 중심이라 룸의 규모가 크지는 않았지만 전체적으로 깔끔하고 정돈된 룸이 좋았습니다  저희는 17층 고층룸과 와인패키지 였는데 창가로 인왕산 자락이 보여서 아침에 일어날때 기분이 좋았고 같이 제공된 와인과 와인잔이 저녁에 여독을 녹여주는 패키지라 좋았습니다  도심의 경치를 느끼고 싶다면 추천합니다,2020-12-01
171,Maggie,50,코로나때문에 제주도 여행 취소하고 가족끼리 소소하게 머무르러 놨어요. 예약할 때 요청한 사항들 꼼꼼히 반영해주시고 친절하셔서 따뜻하고 좋은 기억 가지고 갑니다. 위치도 좋아서 주변에 둘러볼 곳도 많았고요. 조식 도시락도 배부르고 풍족하게 식사했습니다. 개인적으로 객실에 구비된 컵이 더 많았으면 하구요. 다음에는 더 오래 느긋하게 천천히 머물다 가려고 해요.,2020-12-01
172,Hee,40,"[꿀밥꿀잠도시락]상품으로 예약하고, 디럭스더블 19층으로 배정받고 야경도 감상하고,15분거리의 북악스카이가서 별구경도 하고-!다음날은 본인이 먹고싶은 구성으로 담아가는 조식 도시락 야무지게 챙겨올라와서 방에서 편하게 먹고~ 다시 한숨자고, 느긋하게 3시 체크아웃했네요^-^! 코로나 때문에 제대로 된 여행을 못했었는데, 서울도심에서 여행기분 내고 갑니다:)무엇보다 침구가 아주 편안해요~!! 상품이름 그대로!! [꿀밥꿀잠] 즐기고 갑니다^-^!아!! 호텔건물에 주차공간이 부족할시. 도보 3분거리의 다른건물로 안내가 되요;;; 이것때문에 별 4개ㅠㅠ주차공간이 아쉽지만. 그외의 것들은 아주 만족♡",2020-12-01
173,Kyungsuk Bae,40,가격대비 무척 깨끗하고 조용하며 유명관광지뿐아니라 비지니스샌트럴 지역에 위치하고 지하철역에서 가까워 아주 편리하고 만족하며 추천함,2020-12-01
174,hyohyeok im,50,주변에 맛집도 많고 교통도 편리합니다 객실도 깔끔합니다. 환기창이 있어 쾌적하네요. 욕실은 수압도 좋고 배수도 잘됩니다. 조식에 죽 종류가 많아서 좋아요.,2020-12-01
175,CHOU,50,아주 깔끔하고 편안해요~ 연말에 푹 쉬려고 왔는데 입장과 동시에 힐링이네요~ 스낵바 무료이용 업그레이드 해주셨는데 감동입니당 낼 조식도 기대되네요~~^^,2020-12-01
176,"Koh, Seung Hoon (Yoon Jae)",50,"너무 좋았습니다. 재방문 의사 있습니다. 저희가 묵은 숙소는 1943호 인데요, 일반 스탠다드 베드룸 보다 널찍하고 긴 패브릭 쇼파가 있어서 좋았어요.",2020-12-01
177,Isabel,50,친구랑 연차쓰고 광화문 근처 아늑한 신라스테이로 예약했어요 화장실도 깨끗했어요 방은 업그레이드 해 주셔서 높은층에 묵었습미다!!!!!!,2020-12-01
178,나영 신,40,남편과 1박을 했습니다. 아늑하니 둘이서 지내기에는 좋습니다. 코로나로 인해 주변 음식점 및 음료 매장을 이용하는데 제약이 따랐지만 배달이 가능한 곳이어서 괜찮았습니다. 룸에는 침대와 책상이 있고 화장실에는 욕조와 변기가 있습니다.아..그리고 TV도 있습니다. 딱 둘이 머물기 좋습니다. 그리고 광화문과 가까워서 주변 관광 및 산책하기에도 좋습니다. 다음에도 또 이용해보려고요.,2020-12-01
179,최부성,40,숙박권으로 왔던건데 아무런 차별이 없고 역시 휴가 보내기 좋은곳이에요 다음에도 다시 한번 들리기를 원합니다 내년에 또 올게요^^,2020-12-01
180,Zoe,40,교통 편하고 근처에 식당도 많아서 편해요. 객실은 크진 않지만 깨끗해요 일부 오래된 부분은 있지만 나름 관리 잘 되어 있어요,2020-12-01
181,Shin,50,창문 너머로 조계사가 보여서 좋았습니다. 푹신한 침구에서 푹 쉴 수 있어 행복했습니다. 방문하는 분들 등에게 사랑 받는 신라스테이가 되기를 기원합니다.,2020-12-01
182,yeawon s,50,역과 가까워서 찾아오기 편했어요. 근처에 맛집들이 많아서 친구랑 행복한 고민도 많이 했어요. 욕조는 없어서 조금 아쉽지만 행보관 시간이었습니다.,2020-12-01
183,CHUN,50,코로나19로인하여 불안한 야외 데이트를 피해 안전하게 호텔을 이용하여 즐겁고 행복한 데이트와 낭만을 즐겼답니다. 좋아요,2020-12-01
184,Kim,50,신라스테이답게 방도 깔끔하고 직원분들도 친절하고 스마트티비라 미러링도 편하게 연결 가능해요. 조식도 괜찮게 나와요. 요즘 To go 도시락 운영도해서 가성비 좋을 것 같아요.,2020-11-01
185,Rosie,40,"조계사, 광화문, 명동, 궁들 근처라 위치 너무 좋아용 !! 편안하고 편리한 숙박시설에서 잘 쉬다 갑니다 :) 훌륭한 청결함. 프론트 데스크 직원들은 친절하고 도움이 되었습니다. 감사합니다~~",2020-11-01
186,Hee,50,객실 상태도 청결하고 너무 좋아요 직원분들도 친절하세요 주변 역들도 가깝고 맛집들도 많아서 다음에 또 올 거 같네요 추천드려요,2020-11-01
187,Shinhee yim,40,방도 생각보다 넓고 깨끗하고 편안하게 푹 쉴 수 있도록 침대도 폭신하고 너무 좋았어요 화장실도 넓고 샤워용품도 다 제공해줘서 너무 편리했습니다,2020-11-01
188,Miok,50,위치가 정말 좋습니다 경복궁일대 광화문 인사동쪽 관광하기 좋습니다 지하철역도 가까워 뚜벅이 좋습니다 특별함은 없지만 깨끗하고 깔끔합니다,2020-11-01
189,심윤경,40,서울 중심지라 어딜 가든 편하게 갈수있어 좋습니다. 역에서도 정말 가깝구요. 일+휴식 때문에 왔는데 잘 쉬다가네요.다만 객실 방음이 좀 잘안되는거 같지만 민감하지 않다면 괘않으실꺼 같네요.,2020-11-01
190,Hong,40,1주일동안 머물고 있는데 룸컨디션 깔끔하고 좋습니다. 뷰도 좋은곳으로 안내해주셨어요.종각과 광화문 인접한 지역이라 관광하기도 좋아요,2020-11-01
191,LEE JC,50,"서비스, 청결, 위치 모두 만족합니다. 광화문과 종각역 사이에 있어 접근성이 좋고 주변 관광지를 도보로 갈수있습니다. 어메니티도 맘에듭니다.",2020-11-01
192,승민 신,40,"제가 머문 방은 스탠다드 트윈인데 깔끔하고 좋네요. 최신시설은 아니나 관리가 잘 되어있네요. 가격 대비 만족스럽네요. 도시락 조식(커피, 샐러드 포함)이 포함된 상품인데 뜨거운 국물류는 제외하고 원하시는대로 담으면 되고 종류도 다양해서 아침으로는 충분하네요. 다음에도 또 묵고 싶네요.",2020-11-01
193,환정 정,50,업무용 책상과 단정한 분위기 숙소에서도 업무를 이어가야 하는 상황에서라면 신라스테이보다 좋은 곳은 없을 듯. 주요 공기관 및 대기업 접근성이야 말할 것도 없고.,2020-11-01
194,minkyung B,50,서울 도심이라 위치가 너무 좋았습니다. 특히 침구류가 매우 편안하네요. 욕실도 넓고 깔끔했고요. 조식 도시락도 맛있게 잘 먹었습니다.,2020-11-01
195,정서영,40,침구도 좋고 방도 깨끗합니다. 조금 좁은감이 있지만 가격에 비하면 훌륭하다고 생각합니다. 단점은 주차입니다...주차장 자리가 너무 적어서 겨우겨우 주차했네요,2020-11-01
196,lee,40,청소상태는 블만족이지만 프론트 친절 설명 자세해서 좋앗스1니가 다음에 또올의행있어요! 가격이 봄 저 저렴했으면 좋겍급니다,2020-11-01
197,freeze1404,50,룸 컨디션 좋았어요 먼지에 민감한데 그것도 적었구요. 바닥상태가 마루바닥이라서 여기로 선택했어요. 앞으로도 쭉 이용 예정이고 가성비 만족합니다.,2020-11-01
198,김은진,30,위치랑 전체적인 시설은 좋은데 쇼파나 욕실이 조금 노후되가는거같아요... 부분적으로 노후된건 조금 바꿔주셨으면 좋을거같아요 그리고 방음...좀더신경써주셨으면좋겠어요,2020-11-01
199,지선 석,40,트윈룸 스탠다드로 하루 이용했는데 아주 좋습니다. 스탠다드라 방은 작지만 괜찮았습니다. 창밖에 대웅전조계사도 보여서 멋있어요. 응대도 친절했습니다.,2020-11-01
200,yong,40,할인받아서 다녀왔습니다. 친구는 어매니티 양이 적다고 했지만 신경 안쓰면 안 쓰입니다. 호텔에서 조계사를 볼 수 있어요. 호텔 침구는 깨끗해 보이는데 바닥 청소는 더 신경쓰셔야 할 것 같습니다.,2020-11-01
201,윤하 임,50,신라스테이 중에서 방크기 괜찮은 편입니다. 그리고 신라스테이는 모든 지점이 어메니티가 괜찮아요. 룸컨디션도 좋습니다. 주차장이 조금 부족하지만 옆에 있는 그랑서울어 주차할수 있어서 좋아요,2020-11-01
202,Pierson Oh,40,침대 매트리스 편합니다 서울 도심 야경과 뷰가 매우 좋습니다 도심 한복판에 있어서 도보로 종로일대를 여행하기 좋습니다 룸 컨디션 및 청소상태 좋습니다 가격 대비해서 매우 만족했습니다,2020-11-01
203,JYJ,50,엄마와 함께 호캉스 겸 서울 나들이 겸 온 숙소 였는데 깔끔하고 너무 만족하고갑니다. 룸컨디션도 깔끔하고 뷰도 너무 예뻤어요!,2020-10-01
204,Youngeun,50,"나홀로 호캉스로 온 신라스테이, 2박3일 반값스테이는 광화문 뿐이였어요! 게다가 1박 추가해서 스페셜특전으로 리미티드 키링 베어도 받음 마포, 구로 , 서초 등등 비교해 보았는데 다른곳보다 선택사항이 많고 다양해서 좋았습니다.",2020-10-01
205,Hminkyoung,40,1030호 조계사뷰 너무 좋네요~ 가성비도 좋고 조식도 맛있어요~~ 주차장 편하고 편하게 쉬다갑니다. 다음에 기회가 되면 또 오고 싶어요,2020-10-01
206,Doyeon,40,"지하철역도 가까운 편이라 이동성이 좋고, 숙소 주변에 음식점,카페도 많아 편하고 조계사가 가까이 있어 산책하기 좋습니다. 호텔도 깔끔하고 직원분들도 좋구요. 다만 아쉬운 점은 책상의자를 빼고넣고 할 때 소리가 너무 나서 이 점만 개선한다면 좋을 것 같습니다.",2020-10-01
207,Dami kim,50,좋았습니다~~~~~~~~~ 꽤 쾌적하고 이용하는데 문제도 없었습니다 그런데 욕실에 바디워시 샴푸가 좀 부족한것같아서 불편했습니다 그래도 다른거는 다 쾌적하거 좋았어요!,2020-10-01
208,Jaeyoung yoo,50,코로나로 외부로 돌아다니는 것이 자유롭지 않아 여행도 자제하고 있던 중 기분전환이라도 할겸 오랜만에 호캉스를 즐기는데 손님들이 많아 정신 없음에도 불구하고 차분하게 손님응대를 해주고 친절한 직원들의 모습에 신뢰가 가고 감사한 마음이 들었습니다!귀여운 곰인형까지 받으니 기분이 더 좋네요~멀리 여행가지 못하더라도 충분히 행복하고 가치있는 여행이었습니다!감사합니다,2020-10-01
209,shinysasha,50,"광화문,경복궁, 북촌, 인사동, 덕수궁등 관광하였습니다. 아이들과 걷기에도 걸을만하게 위치가 좋았습니다. 룸컨디션도 만족스럽습니다.",2020-10-01
210,SYP,50,위치좋아서 익선동부터 광화문 종각 다 갔다왔어요! 침구류도 푹신해서 좋고 욕조도있구 어매니티도 다 좋네요ㅎㅎ 저는 추천합니다!^^,2020-10-01
211,성주 김,50,광화문 중심에 있어서 위치적으로도 너무 좋고 호텔신라 계열사이다보니 시설 및 서비스도 좋습니다 :) 비록 안에 수영장 및 5성급 호캉스처럼 각종 편의시설이 완비된 것은 아니지만 저렴한 가격에 푹 쉬고 가기엔 좋아요! 체련장 사이즈는 작지만 필요한 시설은 얼추 다 있네요^^,2020-10-01
212,Jay,40,"코로나 때문에 식당을 이용 못한게 아쉽네요. 전에 중식뷔페 맛있게 먹었던 기억에 방문했는데 ㅎㅎ 금-일 묵었고 일요일 레이트 체크아웃 요청했는데 과금없이 1시간 늘려주셔서 좋았어요. 차 안가지고 근처로 놀러다니려고 여기서 숙박했어요. 서대문 지점보다 위치 때문에 훨씬 나은것 같아요. 삼청동, 인사동, 청계천에서 잘 놀고 잘 쉬었어요. 스탠다드 더블이었는데 창이 넓어서 전혀 좁아보이지 않고 쾌적해요. 창도 안전하게 열리고 방충망 있어서 환기시키기 좋았어요. 룸 컨디션은 약간 사용감이 있지만 전반적으로 깨끗했고 인테리어도 모던하고 깔끔해서 마음에 들었어요. 욕실은 1인용 욕조가 있고 수압도 세요. 드라이어는 작은크기라 머리 말리는 데에 시간이 좀 더 걸렸지만 어메니티가 아베다라 마음에 들었어요. 면봉, 화장솜, 빗도 있어요. 화장대는 따로 없지만 책상이 있어서 좋았고 2인 숙박객을 위해 등받이 없는 작은 의자 하나만 더 있으면 참 좋을것 같아요. 그리고 전 잠자리가 바뀌면 잘 못자는 편인데 침구류가 편해서 푹 잘잤어요. 침대는 약간 푹신한 편이에요. 다만 템플뷰라서... 아침저녁으로 염불소리가 들리는 점과 옆방, 윗방, 복도 방음은 거의 안되는 편이니 참고하세요. 방음때문에 별 하나 빼요.",2020-10-01
213,Kimhyunjung,40,아이들과 경복궁왔다가 급하게 예약했는데 방이 작긴 하지만 깨끗하고 있을건 다있어서 편하게 쉬다가요 가까이 갈만한 곳도 많고 주변에 맛집도 많네요,2020-10-01
214,JISOO PARK,50,서울 투어후 광화문 신라스테이 숙박 조계종뷰~~ 야경이 기대된다~~ 우선 잠시 쉬다 저녁투어 고고 저녁은 어디서 무엇을 먹어야 할까 엄청 기대된다,2020-10-01
215,KHC,50,"집회가 있어 혼잡을 예상하고 방문하였으나, 친절한 직원분들과 들어오자마자 깔끔한 객실, 그리고 주차해놓고 다닐 수 있는 좋은 위치 !에 감동받고 갑니다",2020-10-01
216,전지현,30,"광화문근처에 위치.good location. 조계사뷰도 좋았다. 침구도 좋았다. 직원들 응대도 좋았음. 어메너티도 좋았다. 하지만, 옆방 소음이 그대로 전달된다. 불쾌하였으며 밤에 잠을 잘 잘수없었다.",2020-10-01
217,ceoaga,50,룸컨디션 좋고 깔끔합니다 직원분들 친절하시고 생각지 못했는데 욕조도 있어서 반신욕하고 피로 풀었어용 ㅎㅎ 재방문의사 완전 있음,2020-10-01
218,Jinhyy,50,광화문 신라스테이 처음 방문했습니다. 도심속에서 여행하는 느낌이라 이색적이고 좋네요. 명성답게 침구가 편안하고 부드러워서 좋았습니다. 방은 좁지만 알차게 구성되어 있어 재미요소가 많았습니다. 덕분리 좋은 시간 보내요!,2020-10-01
219,B.S. SEO,50,중요한 일을 앞두고 잠시 쉬어갈겸 머물다 갑니다. 패밀리 룸을 선택했고 깔끔하고 편합니다. 좋게 쉬다가 가서 기분이 좋습니다.,2020-10-01
220,Corgi,50,우선 가격도 이벤트가로 받게되어 저렴했구요. 직원분들 모두 친절하심!! 그리고 조식도시락도 맛있네요~^^ 전자레인지 필요때마다 인포 다녀와야하는데 그건 조금 아쉽긴해여~~,2020-10-01
221,Leehaeyoung,50,조계사 뷰가 보이는 9층 스탠다드 더블룸에서 묵었습니다. 푹신한 침구류와 아베다 어메니티가 너무 좋았어요! 아침에 절에서 불교노래가 나오긴한디 좋았습니당,2020-10-01
222,GoodGood1234,50,깔끔하고 만족스러웠어요^^ 교통접근선도 좋았고 직원분들도 친철했어요 도심에서 재충전에 좋은 시간이었습니다. Good입니다.,2020-10-01
223,Nancy,50,3명이서 와서 투숙하는데 깔끔하고 컨디션도 좋고 방역수칙도 잘지켜서 좋았습니다 위치도 넘 좋고 앞으로도 근처올일있으면 또 오려고요,2020-10-01
224,Haej,50,친구랑 둘이서 여행왔는데 너무 좋아요. 저렴한 가격에 뷰도 좋고 깔끔해요. 직원분들도 참 친절하셔서 기분좋게 잘 즐기다가 갑니다~,2020-10-01
225,Seo lee,50,"아이데리고 잠시 쉬러왔어요, 교보에서책사고 맛있는저녁사먹고 청계천산책후 들어왔는데 모두 도보로 가능한위치라 좋아요, 조식도시락도 나름 나쁘지않았습니다!^^",2020-10-01
226,Jo juwon,50,전날에 예약했는데 최상층을 받았어요. 주변에 먹을거리도 많고 시설도 나쁘지 않아요. 호캉스용도로는 괜찮은 것 같습니다,2020-10-01
227,bluemelody,50,아들과 함께한 여행에서 숙소를 신라스테이 광화문 결정한 것이 최고의 선택이었습니다 숙소에서 나갈 생각을 하지 않네요. ㅎㅎㅎ,2020-10-01
228,saramtravel,50,"위치가 참 좋습니다. 차가 없이도 이동하는데에 불편함이 없는 위치였어요. 시티뷰도 좋았습니다. 방은 깔끔했고, 합리적인 가격이라는 생각이 들었습니다. 재방문 의사 있습니다.",2020-10-01
229,kay k,50,다음날 아침 근처에 촬영있어서 투숙했는데 잘 선택한거 같네요 위치좋고 근처 음식점도 많고 좋네요 코로나 빨리 끝났으면 좋겠네요,2020-10-01
230,jiyun,40,직원분들도 친절하고 좋아요. 근데 예전엔 생수 무료로 줬던거 같은데 바뀐건지ㅜㅜ 그래도 객실도 전보다 깨끗해졌고 소음도 없이 잘 지내다 갑니다!,2020-10-01
231,KWON HYOUKSAM,40,"일단 접근성이 훌륭합니다. 지하철 역과도 가깝고 주변 상권도 촘촘하게 완성되어 있어 편리하네요. 호텔 내부는 화려하지 않지만 호텔로서로 갖춰야할 편리성은 좋습니다. 침구류 청결하고 따뜻한 물 잘 나오고 조식 깔끔하니 만족도가 좋을 수 밖에요. 그래도 아쉬운 점은 도심 속 비지니스 호텔이다 보니 뷰가 시원스럽지는 않습니다. 물론 층마다 다르긴 하지만요. 암튼, 저 같이 일로서 연박을 하실일이 있으신 분들은 가성비를 고려해서도 브랜드를 고려해서도 이 만한 곳이 없을 것 같네요^^*",2020-10-01
232,Kang y,50,침대류도 너무 푹신하고 좋네요 ~ 직원분들도 친절하시고 고층에 서비스도 좋아요 다음번에 서울오면 또한번 신라스테이 광화문으로 갈 거 같아요~,2020-10-01
233,milkywayEun,50,"조계사가 보이는 좋은 뷰였고 쾌적한 환경, 좋은 바닥, 따뜻한 공기, 친절응대가 좋았다. 욕조가 쾌적하지 못해 시정을 요청드리자 흔쾌히 응해주셔서 감사드려요",2020-10-01
234,나야나,50,"신라스테이 다른지점보다 방 크기도 큰듯요 주변에 맛집,카페,볼거리도 많습니다 단점은 옆방 소음이 있어요 전체적으로 모든것이 만족스럽습니다",2020-10-01
235,Junwon Mun,50,서울 도심 한 가운데서 잘 쉬다가 갑니다. 조계사뷰여서 절에서 기도하는 소리도 들리고 모처럼 힐링 호캉스였습니다. 신라스테이 광화문점 직원분들께 감사드립니다.,2020-10-01
236,kim,40,"남편이랑 서울여행테마로 여행했고 광화문 2박했어요 서비스좋고 위치좋고 가격도 착한 신라스테이 광화문에서 묵고 갑니다 룸타입도 2박이 달랐는데 같은 급으로 업그레이드 해주셨고, 주차도 금요일 저녁 8시에 도착했는데도 14자리 정도 있었어요~ ㅎㅎ",2020-10-01
237,Kate Kim,50,"일박하고갑니다. 따뜻하고 편한 침구로 잘 잤어요. 앞에 조계사도 이쁘고 뷰도 좋습니다.  종로, 안사동, 청계천 걸어서 다녀도되는 좋은 위치의 예쁜 숙소!",2020-10-01
238,Jeong,40,"아이와 함께 1박했습니다. 주변에 갈 곳도 많고 교통도 좋은편이어서 만족하고 가요. :) 룸이 조금 작은편이었는데, 방음도 잘되는 편이고, 있을 것은 다 있네요.",2020-10-01
239,nini,50,광화문 삼청동 종로 등 접근성이 좋아요. 욕조타일이 청결하지 않은 면이 있었지만 대부분 위생에 신경쓴 모습이었습니다. 방에 거울이 화장실에 말고는 없어서 아쉬웠습니다.,2020-10-01
240,Blackfrog,40,"신라스테이 광화문점은 처음 방문했는데 괜찮습니다. 직원분들도 친절하시고, 객실 상태도 좋았습니다. 유알한 단점이라면 지하주차장이 좁습니다.",2020-10-01
241,Jiyoung,50,깨끗하고 출장올때마다 써요 만족합니다!! 레이트 채크아웃도 되서 좋아요.다음 출장때고 묵을 예정이에요!  해운대 지점보다 방은 조금 작은 느낌이에요!,2020-10-01
242,Gunwoong Heo,40,"전반적으로 깔끔하며, 집기류도 정리가 잘 되어 있습니다. 방은 컴팩트하며, 소음도 적어서 편히 쉬다가 갈 수 있습니다. 추천합니다",2020-10-01
243,Casey777,50,광화문 인근에서 가성비 제일 좋은 비즈니스 호텔이에요 서비스도 좋고 방도 깔끔합니다. 조금 작은 감이 있지만 만족해요! 특히 조계사 보이는 쪽은 야경도 만족스러워요~ 예약시 이것저것 요청드리는데 모두 잘 응대해주셔서 좋네요 청소도 깔끔하고~ 등 고장나거나 하면 바로와서 수리해주셔서 쳔했어요 방 옮길까봐 조마조마했는데 ㅎㅎ 비즈니스코너도 잘 사용햇어요 룸에서는 업무가 잘 안되서 나가서했는데 좋더라구요 다음에 오면 헬스장 이용해보고싶어요 ㅎ,2020-10-01
244,wha l,50,합리적 가격 깨끗하고 깔끔한 시설 너무 좋습니다 뷰도 좋고 직원뷴들도 너무 친절 했습니다 여러가지로 너무 만족스럽습니다,2020-10-01
245,Ryan,50,"객실크기도 적당하고 욕조도 있고 깨끗하고 이불도 푹신합니다. 대부분의 신라스테이가 동일한거 같고, 이벤트도 많아서 좋습니다",2020-10-01
246,PARK GEE,50,방과 침대깔끔하고 비즈니스 호텔답게 일할 분위기도 납니다. 다른 회사 건물들 불 켜져 있는 것을 보고있으니 밤도 샐 수 있을 것 같습니다..,2020-10-01
247,yeonju,50,사는지역에도 있는데 광화문점을 처음으로 방문하게되었어요 위치도좋고 깔끔하고 직원분들도 친절하시네요 잘쉬다갑니다~,2020-10-01
248,KWON,40,"편한 위치와 좋은 가격을 자랑합니다. 프로모션에 따라 추가 1박도 가능하며, AVEDA 어메니티도 강추합니다!  아쉬운 것은 주차장이 조금 협소하여 주변 그랑서울 주차장을 이용하였습니다.",2020-10-01
249,Jung hoon,50,믿고오는 신라스테이!! 광화문점은 벌써 두번째 방문입니다. 2년이 지났는데도 여전히 깔끔하고 친절한 응대에 만족하고 갑니다,2020-10-01
250,Piri,40,서울 경복궁갔다가 가까우니 아이들이 덜지치고 너무 좋네요~ 룸도 따뜻하고 깨끗합니다 물도 따뜻하고 전망도 굿입니다 조식도 뷔페이용가능해요,2020-10-01
