,nickname,score,review,stay_date
87,noro,40,사정이 있어서 얼리체크인을 요청했는데 흔쾌히 받아주셔서 여행 시작부터 기분이 좋았습니다코로나로 인해 취소된 뷔페를 후에 이용할 수있도록 식사권도 챙겨주셨고 체크아웃 하는 날 아침에 받은 도시락 구성도 깔끔했어요 개인적으로 알레르기가 있어서 피망을 먹지 못하는데 문의사항을 듣고 피망을 뺀 것으로 다시 조리해준 식사부 직원분들의 친절함에도 감동했습니다 방은 마룻바닥으로 되어있어 카페트 오염 문제에 대한 걱정없이 편하게 다닐 수 있었어요침대도 푹신하여 지난 여독을 충분히 풀 수있었습니다방 밖은 대로라서 사람도 많이 다니고 시끄러웠지만창문을 닫으면 소리가 완전히 차단되는데다가 방의 조도 또한 적절하여 매우 안락한 느낌을 느낄 수있었어요덕분에 처음 걱정했던 지하철의 소음이 전혀 신경쓰이지 않았습니다 욕실 어메니티는 민트향으로 상쾌해서 씼는 동안 기분이 좋았습니다그리고 욕실과 거실사이를 미닫이 문으로 가리거나 열 수있어서 씻으면서도 티비를 즐길 수 있었습니다씻고난 뒤 도톰한 샤워가운을 입고 커피를 마시니 삶의 여유를 되찾은 것같았어요 방에서 마음에 들었던 사소한 포인트로는대부분의 환기창에 방충망이 없어서 환기 후에 밤에 모기나 벌레로 괴로웠던 경험이 많았는데 신라스테이 구로에서는 방충망도 내리고 올릴 수있어서 환기에 한결 간편했어요입장할 때나 도시락 수령할 때에도 꼼꼼히 명부를 쓰고 온도를 체크하여 방역당국의 지침을 잘 지키는 우수업소라는 것을 알 수있었습니다 다만 아쉬웠던 점은 침대와 책상사이나 욕실 세면대 구석 등 놓치기 쉬운 부분에 먼지 또는 오물이 조금씩 남아있었어요앞으로 룸 컨디션에있어서 청소를 조금만 더 신경쓴다면 매번오고싶은 숙소가 될 것같아요,2020-09-01
88,Ryu,50,객실이 깨끗해서 좋아요 위치도 좋아서 찾아오기도 쉬웠습니다 직원분이 매우 친절하셔서 처음부터 느낌이 좋네요 이 근처 방문하면 여기로 또 오려고합니다,2020-09-01
89,YOO,50,비가 오는 날이라 다른 곳들을 돌아다니기 힘들었는데 얼리 체크인을 도와주셨습니다 트윈 침대가 있는 방이었는데 이전에 숙박했던 것처럼 매우 편안하고 아늑했습니다,2020-08-01
90,Jinah hwang,50,조식 맛있음 뷰나 시설은 너무 기대할 정돈 아니고 가성비 괜찮은 정도스마트 티비 아님 에어컨 온도 조절이 중앙제어 시스템 하지만 침대 푹신하고 방끼리 방음 잘되는것 같음 어메니티 중 샤워용품은 인원 수에 상관없이 한 세트 제공된다고 함면도기 없음 배달음식 주문 시 호텔 바로 뒤에 같은 이름으로 된 원룸으로 가는 경우 많으니 호텔이라고 언급해주는게 좋음 편의점 바로 옆에 있고 이마트도 도보나 택시로 갈 만한 거리에 있어서 좋음 직원분들 매우 친절함,2020-08-01
91,두부감자,50,깔끔하고 좋아요  구로점은 처음인데 만족했어요  직원분들도 친절하시고 일정땜에 좀 일찍 도착했는데 얼리 체크인도 해주셨어요 다음에 한번 또 오려구요 ,2020-08-01
92,관악봉천동,50,지하철 구로디지털단지 근처에있고 식당가와도 가깝습니다 시설은 깔끔한데 가격이 합리적이라 자주 이용합니다 주차장도있고 만차시 인근주차장 지원해줍니다,2020-08-01
93,hyo,50,급 친구랑 힐링 하고싶어서 잡고온 호텔이였는데 만족했어요 일단은 인기가 많아보였어요 그래서 믿음이 갔죠 그리고 직원분들이 친절하셔서 만족했고 트윈침대로 바꾸어 주셔서 좋았어요 자주 할인프로모션해서 저렴한가격에 힐링하러 오고싶어요 방은 깔끔해서 좋았고 소음이 없어서 편하게 쉬다가 갑니다,2020-08-01
94,s.y.kim,50,방이 좁다는 말이 있었는데 생각보다 넓었고 둘이 지내기에 충분했습니다 20층에 머물렀는데 뷰도 탁 트이고 좋았습니다 조식도 너무 맛있어요,2020-08-01
95,sym,50,주변에 맛집도 많고 편의점도 바로 옆에 있고 제일 좋았던건 침대가 너무 포근해서 꿀잠자는 호캉스를 했어요 요즘 같은 때에 호캉스하기 딱이에요,2020-08-01
96,김지수,50,구로디지털단지역이랑 엄청 가까워서 찾기 쉬웠고 직원분들 정말 친절하셔서 기분좋게 이용하구 가요  깨끗하고 좋았습니당 ,2020-08-01
97,sol l,50,친구들이랑 방문했습니다 트리플 객실 셋이 이용하기에 좋았구요 침대 너무 푹신했어요  프론트에서 응대 친철하게 잘 해주셔서 체크인 부터 기분이 좋았어요  구로디지털 단지역에서 가까워서 입지도 좋으네여 또 방문하고 싶습니다,2020-08-01
98,Wonjeong Park,10,다른 체인 호텔로만 주로 다니다가 신라스테이 블로그 평이 좋길래 예약해서 갔는데 다시는 안갈거에요 이런 청결상태는 처음입니다 저는 평소에 부지런하지도않고 그렇게 깔끔떠는 성격도 아닌데 이번은 정말 최악이었고 제가 예약해서 같이 갔던 친구들한테도 정말 미안했습니다   숙소 내 테이블 위 음식물 흔적 국물자국 확인됨 제가 물티슈로 닦으니 먼지+음식물 닦임  바닥 및 의자에 먼지 매우 많음 머리카락 눈으로 확인하고 치운것만 5개  침대와 침대 사이에 달걀 껍질 + 플라스틱 껍질뜯고 나온 작은 조각 발견  욕실 벽면+세면대 물자국과 먼지 뒤섞인 자국 매우 많음 여기는 한 일년동안은 청소안한듯  신라스테이 전체가 이런건지 아님 구로점만 이런건지 모르겠네요 다른 지점도 앞으로 갈 생각없습니다,2020-08-01
99,Dohyun Choi,50,지역에서 산지 30여년인데 가까운 곳에 이런 훌륭한 호텔이 있다는게 넘 좋네요 그냥 휴식하러 오기에도 좋습니다 코로나도 빨리 해결되고 제대로 된 호캉스 누려봤으면 좋겠습니다,2020-08-01
100,Jang hyunsuk,50,22시 체크아웃이어서  15박했어요  침대가 편하고 어매니티도 제공됩니다 칫솔치약o  구디역에서 걸어서 5분정도  가성비 좋은 호텔입니다,2020-07-01
101,Soh,50,호텔 리셉션에서부터 직원 분들께서 친절하게 응대해주셔서 기분부터 좋았습니다 그리고 체크인을 했는데 방이 너무 깔끔하고 개인적으로 여러 호텔 많이 다니면서 일회용 치약까지 페리오로 나오는 호텔은 처음보는 거 같습니다 그만큼 세심한 배려가 눈에 뛰는 호텔이었습니다 위치도 구로디지털딘지 지하철 역에서 도보로 5분 정도 상당히 가깝고 호텔 바로 옆에 편의점도 있어 이용하는데 불편함이 단 하나도 없었습니다 서울 오시면 한번 숙박해보시기를 권해드립니다,2020-07-01
102,KWY,50,방은 깔끔하고 좋았습니다 응대도 친절하고 설문과 체온 측정을 통해 관리하는 모습이 마음에 들었습니다 다음에 또 방문하고 싶네요,2020-07-01
103,lee,50,지하철역도 가까워서 대중교통 이용하기엔 좋은데 주차공간이 좀 협소해요  전체적으로 호텔이 깔끔하고 조용해서 지내기엔 좋아요,2020-07-01
104,KimMyungJung,50,매주 방문하는곳입니다 깔끔하고 직원분들 친절함에 항상 기분좋게 이용하고 돌아갑니다 조식도 깔끔하고 맛있어요 방 업그레이드 감사합니다 여자직원분 덕분에 티비 잘나오는곳에서 편하게 이용하고 가요,2020-07-01
105,Gamin Kim,50,비지니스차 이용하게 되었음에도 불구하고 역과 매우 가깝고 친절한 직원들 덕분에 매우 만족스러운 시간이였습니다 다음에 기회가 된다면 다시 이용할 의향이 있습니다,2020-07-01
106,seyoung,50,전체적으로 아주 깔끔하고 세세한 부분에서 신경쓴 것 같은 느낌이 들어요 시설대비 가격이 의심될만큼 저렴하고 재방문율 100,2020-07-01
107,Sana,50,아주 쾌적하고 좋아요친절해서 좋았어요 시설도 시원하고 잘챙겨주세요 교통 편리하고 커피도 맛있어요 이벤트진행중이라는데 좋은 것 같습니다,2020-07-01
108,Trip36647216923,50,제가 다녀본 신라스테이중 가장 쾌적하고 편안하면서도 프라이빗한 장소라고 생각합니다다양한 호텔 상품구성도 마음에 들지만 무엇보다도 친절한 프런트가 최고입니당 10박+1고지를 향해 쭉 달리는 중이요 침구의 편안함과 청결상태도 최고 아베다 에메니티도 최고,2020-07-01
109,김연경,50,진짜 침대 완전 편해서 개꿀잠잤어요  저 막 잠 안올줄 알았는데 침대가 진짜 너무 좋아서 눕자마자 기절한것같아요 역시 신라스테이,2020-07-01
110,Navid kim,50,너무 친절한 카운터 직원분 깔끔한 방과 개인적으로 근무지구로가 가까워 좋았습니다  특히 바디로션이 시원한 느낌이 좋네요,2020-07-01
111,rnvlxnlrla,50,큰 길가 근처에 있어서 오기 편했어요 평일에 방문해서 주차장부터 편안했어요 건물 내부도 깔끔하고 좋네요 잘 쉬다 가겠습니다,2020-07-01
112,Jihyeon,50,제주도에서 올라와서 너무 피곤했는데 딱 24시간 스테이가 있더라구요 객실도 너무 깔끔하고 청결하고 정말 잘 쉬다 갑니다 감사합니다,2020-07-01
113,Yeonhee,50,프론트 직원Danny Jung이셨던듯이 정말 친절하셔서 체크인부터 기분좋게 호텔을 들어갔어요 디럭스 트윈에서 1박 했는데 룸컨디션도 좋고 뷰도 탁트여서 좋았어요 평일에 가격도 굉장히 저렴해서 깔끔하고 조용한 호텔치고 가성비 좋게 다녀왔네요,2020-07-01
114,Eunhyeok lee,50,몇번이나 방문했지만 늘 말많고 탈많은 신라스테이 구로 이번에는 꽤 나쁘지 않게 숙박했습니다  GS25편의점이 호텔과 붙어있지는 않으나 도보 1분거리로 꽤 가깝고 현재 조식행사중인지 체크인시 할인쿠폰을 주어 2만3천원 하는 조식을 만원에 먹을 수 있습니다 여기 조식은 정말 괜찮아요 정가로도 먹을만한데 만원이면 당연히 먹습니다  몇가지 문제점이 있었다면  공식홈페이지에 디럭스 룸 이상에서 스크린 미러링 지원 이라고 써져있는데 문의해보니 이게 모든 룸이 아니라 특정 룸에서만 가능하다는겁니다 체크인시 언급을 해주셨으면 좋았을텐데 아쉬웠구요  변기의 물이 안내려가는 트러블이 있었습니다만 뭐 이건 호텔측에 말만 하면 금방 고칠 수 있는 문제였으니 그냥 그러려니  체크아웃전에 문제점에 대해서만 몇가지 말씀드리고 체크아웃했는데요 올때마다 느끼는거지만 직원분들이 문제 해결에 좀 많이 소극적인 것 같습니다 상층부에서 직원분들한테 권한을 주지 않는건지 모르겠는데 문제점에 대해서 일반 직원분들한테 말씀드려도 적극적인 해결책이 나오는 경우가 드문 것 같으니  불만이 있으시다면 그냥 매니저급이랑 면담을 하시는게 좋을 것 같습니다 아니면 그냥 그러려니 하고 넘어가든가요  그럼에도 불구하고 하드웨어와 기본적인 서비스는 나쁘지 않고 이번 숙박은 괜찮았기 때문에 5점 드립니다 돈십만원도 안내고 5성급 서비스를 받으려는 것도 아니니까요  가성비 하나는 최강입니다,2020-07-01
115,songchohee,50,코로나때문에 멀리 가기도 부담스러워서 홈캉스기분낼겸 호텔이라 안전할거같아서 투숙햇는데 가성비대비 너무좋게투숙합니다 직원분들도 바쁘신데 웃음잃지않고잘쉬다갑니다,2020-07-01
116,Flyer823477,50,일때문에 서울가면 왠만큼 멀지않으면 구로에서 숙박합니다 지속적으로 가다보니 직원분들도 알아봐주시고 좋네요 깔끔하고 저렴하고 직원분들 친절하고 호텔이 이만하면 최고죠,2020-07-01
117,임주희,50,다른 업무를 하기에는 좁겠지만 침대가 푹신하고 깔끔해서 하루 자고 가기 좋습니다 화장실도 깔끔해요 좋은 컨디션으로 잘 쉬다 갑니다,2020-06-01
118,Ming ki,40,깨끗하고 가성비 좋은 곳을 찾다가 오게된 신라스테이 구로점 일단 직원분들이 친절하게 맞이해주셔서 좋았구요 기대한대로 깨끗한 객실이어서 더 만족스러웠습니다 더블침대 있는 방이었는데 긴쇼파 책상과 의자도 있어 요긴하게 잘 사용했습니다 잘쉬다 갑니다,2020-06-01
119,우성록,50,어제 새뱍늦게 체크인을 했음에도 불구하고 친절하게 안내주시고 설명해주셔서 편안했습니다 룸컨디션도 3성급 보다는 훨씬 좋은 컨디션을 유지하고 있었고 어메니티부대시설등 정말 편안하게 이용할수 있도록 구비되어있어 편히 힐링하고 갑니다,2020-06-01
120,Bigbear,50,몸 컨디션이 좋지 않아서 휴식을 취하기 위해 방문하였는데 조용하고 깨끗하여서 편안하게 잘 쉬었습니다 직원분이 친절히 설명을 잘 해주고 요청사항도 잘 들어주셔서 인상적이었습니다 호텔이 전체적으로 모던하고 깔끔하였고 고층에 투숙하여 야경 전망이 좋았습니다 합리적인 가격이라 종종 이용해야겠다고 생각했습니다,2020-06-01
121,JINSUK BYEON,50,지하철역에서도 가깝고 체크인 할때 직원분들 매우 친절합니다 호텔 컨디션 좋고 침구류도 편하고 쾌적합니다 최고예요샤워용품도 아베다 제품으로 구성되어 있어요,2020-06-01
122,wnslwnsl,50,시간상 조금 일찍체크인하게 되었는데 친절하게 안내해주셨어요 내집같이 편안해서 하루 더 연장했어요 모처럼 잘 쉬었어요,2020-06-01
123,문준성,50,호텔 위치도 구로 디지털 지하철 역 바로 옆이여서 찾기가 쉬웠습니다 또한 룸또한 깨끗하고 깔끔해서 하룻밤 자는데 문제가 하나도 없었습니다,2020-06-01
124,Choe yunyi,50,객실상태가 깨끗하고 위치가 좋아요 직원분들도 친절하게 안내해 주셨어요 다음에도 근처에 방문할 일이 있으면 다시 방문할거에요,2020-06-01
125,MiMi P,50,프론트 직원분들도 너무 친절하시고 방도 깔끔하고 정리도 잘 돼있어서 편하게 쉬다가요  다음에도 근처에 방문할 일 있으면 신라스테이 또 올께요,2020-06-01
126,Ryan,50,방도 청결했고 근처에 바로 역도 있어서 이동하기가 수월하였습니다 그리고 직원분들도 친절하셔서 너무 좋았습니다 다음에도 또 와야겠어요,2020-06-01
127,Moon,50,침구 편하고 조용해서 쉬기 좋았어요 구로디지털단지역이랑도 걸어서 5분 거리라서 이동하기도 편했습니다 시설도 깨끗해요,2020-06-01
128,suhn,50,카운터 직원 선생님들도 매우 친절하시고 체크인 시 발열체크 등 방역에 매우 신경써주셔서 감사해요 객실도 엄청 깨끗하고 심플해서 좋았어요 ,2020-05-01
129,김민제,50,일단 늦은시간임에도 불구하고 직원 분들이 너무 친절하게 응대 해주셨고 또 체크인 시간이 늦었는데 체크아웃 시간을 좀 저 늦춰 주셨어요  귀찮으실 수도 있는데 끝까지 신경 써주셨어요  다만 저희가 원해서 트윈룸으로 변경을 하였는데 생각 보다 방이 너무 작아서 아쉬웠고 티비 볼때 불편했어요  그거 외에는 청결 상태도 너무 좋고 다 좋았습니다  가성비 정말 좋은 호텔이예요 ,2020-05-01
130,MR_HYUK,50,객실이 조금 건조하긴 하였으나 침대가 너무 푹신해서 꿀잠자고 갑니다 행사하는지 체크인 할때 받은 조식쿠폰 덕분에 가성비 좋은 조식 너무 맛있게 먹었어요,2020-04-01
131,장동하,50,직원분도 친절 하시고 코로나 대비도 나름 괜찮구 3인실 사용 했는데 생각 보다는 작은 듯해 아쉽지만 전체적으로 매우 만족 합니다,2020-04-01
132,김재민,50,사이즈도 괜찮고 지내기 정말 좋습니다 체크인 할 때 코로나 때문에 열 감지기와 체온 체크도 하고 꼼꼼해서 좋네요  노트북으로 텔레비전 연결해서 보기도 좋고 전체적으로 깔끔합니다,2020-04-01
133,은별 박,50,프론트 직원분들 정말 친절하셨고 무엇보다 침대가 푹신해서 정말 좋았습니다 아침에는 대로변에 차가 다녀 소리가 좀 났지만 그래도 아무렴 좋았어요  조명도 좋고 아 점심도 먹었는데 되게 맛있었어요 편안하게 쉬다 갑니다 ,2020-04-01
134,신나신나,50,직장 근처라 자주 이용하는 편 입니다 역과 가깝고 먹을거리가 많은 곳 근처라 식사를 하기도 편하며 너무 시끄러운 곳에 위치하고 있지 않아 조용히 휴식을 취하기 좋습니다,2020-04-01
135,Flyer28679547271,50,레이트체크아웃하고 시간 더 보낼수 잇어서 편히 잇다가요 주변에 이용할곳도많고 위치짱다음에도 또 이용할거라서 주변에 많이 추천해주려구요호캉스좋다,2020-04-01
136,백한번째여행,50,좋아요정말추천합니다 한번쯤 경험하는 비지니스호텔중 넘나좋아요괜찮아요 그래요 좋다구요,2020-04-01
137,Seong Seo,50,안내 해주시는 직원분들 모두 너무 친절하십니다 다른 룸에서 누가 담배를 피셔서 냄세가 넘어 왓었는데 직원분끼 문의드리니 바로 룸교체도 해주셨어요 룸 컨디션도 역시 좋네요 잘 있다 갑니다 감사합니다,2020-04-01
138,chloe,50,동작 관악 구로 등 모두 근접이 용이하고 걸어서 번화가로 마실 나가기도 좋습니다 무엇보다 방음이 잘 되어서 길가에 있고 열차가 바로 앞에 지나는데도 전혀 소음이 들리지 않았어요 옆방과의 방음도 잘 되어 있습니다 대체로 방은 깔끔하고 어매니티도 나쁘지 않아요,2020-04-01
139,장현아,50,접근성이 좋아요 지하철역이랑 마트 편의점이 바로 앞에 있어서 편하고 방음도 잘되있어서 올때마다 만족합니다 객실은 가끔 소파에 뭐가 묻어있는데 거슬리는 정도는 아니에요,2020-04-01
140,가랑비,50,객실도 깔끔하고 침대와 베개도 푹신해서 푹 쉴 수 있었습니다 늦게 도착했는데도 좋은 방으로 주셔서 야경도 즐길 수 있었어요,2020-04-01
141,박효근,50,너무 깨끗하고 직원 분들도 친절해서 좋아요  고층 배정 해주셔서 뷰도 좋았어요  가습기랑 냉풍기도 주셔서 쾌적하게 잘 잤습니다,2020-04-01
142,Jay Nam,40,구로디지털단지역에서 가깝고 객실은 생각보다 조용한 편입니다 체크인할때 직원분 친절하고 잘 설명해줍니다 객실은 관리가 잘 되고 있고 베딩도 편안하고 훌륭합니다 흠이라면 긴 머리카락이 곳곳에서 나옵니다 변기에 하나 욕조에 하나 타월에 하나 앞에 투숙했던 여자사람은 탈모가 심하려니 안타까운 마음으로 묵묵히 머릿칼찾고 청소합니다 가격대비 훌륭한 편인 호텔입니다,2020-04-01
143,최민희,50,아주 포근한 분위기 푹쉬다 갑니다 호캉스즐기기 좋아요 특히 석식부폐 깐풍기가 아주 맛있어요 추천 룸도 깔끔하고 청결합니다,2020-04-01
144,ejs,50,호텔 조식을 먹고 싶어하는 아이를 위해 여기에 처음 왔습니다 룸 컨디션도 좋았지만 조식이 기대 이상이네요 음식 하나하나 깔끔하고 맘에 들었습니다 다음에 또 일탈이 필요할때 오고 싶네요,2020-04-01
145,JOJO LEE,50,자주 이용하는데 항상 만족합니다 코로나 비상시기라서 방역도 꼼꼼히 하는것 같구요 체크인 시 철저한 검사를 진행하네요 조식은 훌륭합니다 서비스는 나무랄데가 없습니다 서울 출장오면 신라스테이 강추합니다,2020-04-01
146,beny,50,깨끗하고 조용해서 좋았어요 주변에 음식점도 많아서 친구랑 사와서 맛있는거 먹으면서 밤새 놀기 좋구요 화장실 시설도 깨끗하고 아베다 제품이 있어서 만족스러워요 공기가 건조한 것만 덜했으면 좋겠어요,2020-04-01
147,고독한여행자,50,전국 어디든 똑같이 생긴 객실 타입이 마음을 더 편안하게 만들어 출장 때마다 신라스테이를 이용해요다른 지역 신스보다 청결하고 도심 한복판에 있지만 소음이 적어서 숙면 했네요,2020-04-01
148,김영신,50,1플러스1행사로 여러번 방문했습니다 교통편도 좋고 시설도 괜찮네요 친절한 응대받고 잘쉬고 갑니다 레이트 체크아웃이 가능해서 참 좋았습니다,2020-04-01
149,김재민,50,시설이 쾌적하고 룸컨디션도 좋아서 편하게 잘쉬다갑니다 구로디지털단지역에서도 가까워서 위치도 좋아서 편리합니다,2020-04-01
150,Seyoung Lee,50,레이트 체크아웃 옵션으로 예약했어요 친절하게 안내받고 뷰도 좋은 방으로 배정 받아서 즐겁게 휴양하다 갑니다  다음에도 올게요,2020-03-01
151,Yoon,50,룸 컨디션도 좋고 다른 지점보다 쾌적했습니다 또한 체크인 할 당시 리셉션 직원분도 친절하게 해주셔서 편안하고 좋은 하루 보냈습니다  다음에 또 오고싶네요 손소독제도 곳곳에 배치되어 있어서 좋아요,2020-03-01
152,Hyesoo L,50,우선 호텔 직원분들 너무 친절합니다  조식도 너무 맛있고 구로디지털 단지 지하철 역 바로앞에있어서 교통 엄청 편해요 바로앞에 올리브영 편의점 다 있어서 팩사서 들어왔어요  가격도 저렴하고 방 뷰도 엄청 좋습니다 어매니티도 전부 아베다네요,2020-03-01
153,SBK,50,어메니티도 좋았고 깔끔하고 좋았습니다 편안하게 잘 쉬다 왔습니다 시국이 시국임 만큼 헬스 등의 시설을 이용 못한 것이 아쉽긴 한데 다음을 기약하겠습니다,2020-03-01
154,남구남태,50,평소 작업이나 호캉스를 위해 신라스테이를 자주 이용하는데요 그중에서도 구로점은 처음 이용해 보았는데 정말 좋았습니다 프론트 직원분들의 친절함이나 서비스는 물론이고 역시 신라스테이답게 깔끔한 객실 내부 번화가에서 약간 벗어나 시끄럽지 않은 주변 환경까지 모두 좋았습니다 자주 이용할 것 같네요,2020-03-01
155,DHJH,50,호텔 오기전 코로나 때문에 걱정이 많았지만 로비에 열화상카메라가 구비되어있고 체크인시 체온계로 열도 재는 꼼꼼함에 안심하고 이용했습니당 재방문의사 x10000000 강추합니당 남친이랑 또 올게요,2020-03-01
156,Lucas,50,출장와서 리뷰보고 예약했는데 시설 깨끗하고 직원도 친절하고 체크아웃도 12시고 좋네요 와이파이도 빠르고 무료네요,2020-03-01
157,정영훈,50,객실상태도 청결하고 직원분들도 친절하게 맞이 해 주셔서 하루 잘 머물다 갑니다 다음에 서울 방문하게 되면 재 방문의사 있습니다 ,2020-03-01
158,Lee seung jae,50,방도 깨끗하고 직원분들도 친절 최고로 맘에 드는건 침대와 배게가 너무너무 편하네요 제가 배게가 불편하면 어디가서 잠을 못자는데 백점 만점입니다,2020-03-01
159,Yoo jaeyun,50,신라스테이를 자주 이용햇던 사람입니다 구로점은 첫방문입니다 깔끔한 느낌의 호텔이고 가성비가 좋은 호텔인거같네요,2020-03-01
160,Semin,50,숙소도 좋고 시설도 좋아요 가성비 좋은 호텔에서 잘 묵었습니다 숙소도 좋고 시설도 좋아요 가성비 좋은 호텔에서 잘 묵었습니다,2020-03-01
161,Kyungkue Kim,50,프론트 직원분들의 친절한 서비스 깨끗한 객실과 깨끗한 침구 편한 접근성으로 공항이나 2호선 강남등 접근성이 용이합니다 재방문 의사 있습니다,2020-03-01
162,Kuroman,50,하룻밤 머물고 가기에 서울 중심이랑 거리도 가깝고 방은 깔끔하고 심플해서 좋았습니다 그리고 직원분들이 친절하고 주차장도 넒어 편합니다 호텔 디너중에 la갈비가 괜찮습니다 가격대비에 그정말 괜찮은 호텔인거 같습니다,2020-03-01
163,김현지,50,코로나때문에 체크인전에 체온측정 하시는 부분이 믿음이 가서 좋았어요 친절하고 깨끗합니다 이층 카페에 커피도 맛있어요,2020-03-01
164,yeong min jo,50,서비스가 좋았습니다 가습기 및 수건 추가도 흔쾌히 받아주셨고 와인잔 및 와인오프너도 잘 받아주셨습니다 또한 룸업그레이드도 잘 해주셨어요,2020-03-01
165,박민서,50,구로에 있는 신라스테이에 와봤어요 처음 와봤는데 우선 화장실과 방이 깨끗하게 정돈되어있고 깔끔해서 만족해요 그리고 무엇보다 장희지직원분이 너무 친절하셔서 서비스를 받는 입장이다보니 고마워서 다음에 또 올것같아요 친절사원추천이요,2020-03-01
166,Kim Giyong,50,아주 넓지는 않지만 부족함 없고 직원들도 친절히였으며 위치도 전철역에서 걸어올만한 거리여서 편리했습니다 비용도 크게 부담없는 가격이라 가벼운 마음으로 방문할 수 있었습니다,2020-03-01
167,Choi Geonju,50,구로디지털단지 역에서 살짝 거리가 있지만 이만큼 만족스럽지 않은적이 없습니다 룸 컨디션이나 데스크 직원분들의 친절한 응대 항상 만족스럽습니다 매번 조식을 빠짐없이 이용하는 이유 역시 그만큼 만족스럽기 때문입니다 아마 이번 연말에 또 다시 찾아뵐 수 있을 것 같습니다 감사합니다,2020-03-01
168,seungseungmam,50,도시속이라 특별히 전망을 기대하진 않았는데 시간마다 다니는 도시철도 비행기 덕분에 아이가 좋아서 창밖만 바라보네요 객실 깔끔하고 주차시설도 잘 되어 있어요,2020-03-01
169,jeneggyun,50,역과 가깝고 주변에 음식점들도 많아 이용에 편리하고요 직원들도 수준높은 서비스를 제공하고 친절해서 호텔을 이용할땐 주로 이것에서 숙박을 합니다,2020-03-01
170,박영길,50,가격대비 아주훌륭한 룸컨디션과 아기자기한 방구조침구의 침구또한 아주편안해요 숙박을 다시한다면 꼭 다시한번 이용하고싶네요,2020-03-01
171,hwang,50,역시 신라스테이에요  서비스가친절하고 룸컨디션역시 최고에요 다음에도 또 이용하려고합니다 깨끗하고 좋아요 직원분께서 세세한 요청까지 기분좋게들어주셔서 만족도가 매우높았습니다 다른사람에게도 추천드려요,2020-03-01
172,은동후후,50,평소 호캉스를 즐겨서 신라스테이 구로점을 자주 이용합니다 방도 깨끗하고 직원분들도 친절해서 올때마다 기분 좋게 잘 이용하고 갑니다 이번에도 조용하고 푹 쉬고 가요 다음에 또 이용할께요,2020-03-01
173,igyumi,40,객실이 깔끔해서 매우 좋았습니다 주차 시설도 좋고 직원분들이 친절하게 설명해주셔서 좋습니다 한가지 아쉬운점은 옆에 차도에서 자동차소리가 좀 들렸지만 크게 방해되는정도는 아니였어요,2020-03-01
174,Hyojuaneseu,50,매번 숙박하는데 한상 만족하면서 가네요 청소부분도 프론트도 너무 친절하게 대응해주셔서 매번 이 호텔을 찾게 되는거 같네요,2020-03-01
175,최연정,40,역과 가까워서 접근성이 편리하며 직원들이 모두 친절했습니다 룸 컨디션도 나쁘지 않았고요 거리가 가까워서 앞으로도 자주 애용할 거 같아요,2020-03-01
176,JEONG,50,직원분들도 친절하시고 방도 깔끔하고 정리 잘 되어 있어서 숙박하는 동안 편하게 쉴 수 있었어요 문의가 생기면 프론트에가서 물어보거나 전화연결 하면 직원 분께서 친절하게 바로 해결해줘서 좋았습니다,2020-03-01
177,yeong,50,직장과 가까워서 자주오는곳입니다 가성비 좋고 신라스테이는 어느 지역이나 있어서 좋아요 구로디지털단지역과 가까습니다,2020-03-01
178,Han,50,코로나로 밖을 나가질 못해서 차라리 공부를 하더라도 다른 집에서 하자고 나왔습니다 나쁘지 않아요 디럭스룸인데 디자인 깔끔하고 혼자 뒹굴거리기 좋네요,2020-03-01
179,베이유,50,신라스테이 구로는 처음 이용했는데 소문대로 친절하고 룸상태가 깨끗하네요 어메니티 아주 맘에 들고요 근처에 번화가와 마트가 가까워서 좋았습니다 석식뷔페 메뉴가 맘에 들었는데 사전정보가 없어서 이용못했네요 담엔 기필코 야경은 덤이네요,2020-03-01
180,Ha yeong eun,50,깨끗하고 침대도 엄청 넓어요 친절하시고 다 좋았습니다 방도 깨끗하고 욕조도 있어서 좋아요 다음에 또 오려구용 뷔페도 맛있어요,2020-03-01
181,Arthur,50, 지친 여행자의 피로를 말씀히 씻겨주는 친절하고 섬세한 체크인 서비스  안락하고 쾌적한 객실 분위기 고퀄의 어메니팇제공  가성비 최고라 칭하기에 주저하지 않게하는 깔끔하고 맛깔스런 다이닝   신라라는 브랜드의 가치에 다시한번 감탄하며 무한 신뢰를 갖게 된 시간이었습니다,2020-03-01
182,채연채연,50,금요일 저녁부터 토요일까지 쾌적하고 편안한 공간에서 푹 쉴 수 있어서 좋았습니다 아침 조식도 매우 만족스러웠습니다 화장실도 청결하고 침구도 깨끗하게 정돈되어 있어 안심하고 즐기다 갑니다 무엇보다 외부의 소음 차단이 잘 되어 숙면할 수 있습니다,2020-03-01
183,Amy Kim,50,비지니스차 예약 하였는데 레이트 체크아웃도 도와주시고 좋은 서비스를 받고 갑니다 다음에 기회가 된다면 또 방문 예정입니다 주변분들에게 추천합니다,2020-03-01
184,Br Kim,50,근처에 맛집도 더러 있고 도심 속 편안하게 쉬어갈 수 있는 곳이라고 생각 됩니다 서비스도 좋고 외국 분들도 많이 찾는 곳으로 그만큼 잠자리도 편안하답니다,2020-02-01
