,nickname,score,review,stay_date
385,배은혜,50,너무 친절하시고 좋아요 GLAD MAN  SUSAN 안내받고 도움이 많이됐어요 다음에도 재방문 꼭 하고싶어요 깨끗하고 너무너무조아요요요용용,2019-12-01
386,Yuna bang,50,여태 가본 호텔중에 제일 쾌적하고 좋았어요 특히 joy라는 프런트에 계셨던분이 짱친절한 만큼 미인이셨어요 덕분에 눈호강 다음에 또 올생각도 있어요      아그리고 여기 조식도 맛있어요,2019-12-01
387,changsik choi,50,객실 업그레이드도 해주시고 방도 너무 깔끔하니 예쁘고 좋습니다 실제로보는게 훨씬 커요 침대도 폭신폭신 너무 편안해요 잘있다갈게요,2019-12-01
388,이승열,50,더블 예약하고 갔는데 기념일이라니까 킹으로 업그레이드도 해주셨어요 축하도 해주시고 서비스가 너무 좋았습니다 Ariel님 친절하게 대해주셔서 감사해요 방도 깨끗하고 인테리어가 멋졌어요 부페와 조식도 맛있어서 행복했습니다,2019-12-01
389,HYUN,50,일정상 여의도 쪽으로 숙박해야해서 또 오게되었어요 깔끔하고 직원분들도 친절하서요 짧은일정이지만 편히 쉬고 갑니다,2019-12-01
390,모험가의꿈,50,야간에 체크인했는데 방도 업그레이드해주신 미나라일리직원분 감사합니다  편의점이 멀어서 좀 아쉽네요 와인잔오더 해주신 여자직원분 에밀리 늦은시간 감사했어요,2019-12-01
391,jamiepark8000,50,특별한 날마다 글래드호텔을 선택하게 됩니다 특히 여의도점은 쾌적한 환경과 시설을 제공하여 매번 올때마다 만족스럽습니다 특히 Hannah 님께서 늘 친절하게 응대해주시어 더 발걸음이 향하게 되는 것 같습니다 만족스러운 글래드여의도 또 방문하겠습니다,2019-12-01
392,조희윤,50,얼리 체크인을 급하게 요청했는데도 친절하게 안내해주었습니다 금액대 비해 객실과 부대시설 모든 것이 정말 깔끔하고 좋아요 헬스장을 이용했는데 운동화도 빌려주고 깔끔하고 정말 만족했습니다,2019-12-01
393,Ddddddd,50,위치도 지하철역에서 가까워서 아주 좋았습니다 직원분의 친절한 응대도 아주 만족스러웠습니다 근처에 여의도 한강공원 ifc몰이 있어서 구경하고 걸어올수 있는 거리에 있어서 좋습니다,2019-12-01
394,daewook kilm,50,깔끔하고 아름다운 여의도 글래드호텔 편안하게 쉬다 갑니다 키즈룸으로 업그레이드까지  grace 매니저님 친절함과 배려에 감사,2019-12-01
395,경중 이,50,완벽한 호텔입니다 청결함 좋은 위치 디자인침구까지  친절한 직원 덕분에 수페리어 객실에서 글래드 하우스레지던스타입으로 무료 업그레이드 받았습니다 간단한 파티도 가능한 공간으로 멋진 침구와 모던한 디자인 게다가 스타일러까지 비치되어있어서 아주 만족스런 숙박 이였습니다,2019-12-01
396,kevin_hong_,50,체크인할 때 glad man 헤일 분께서 코너디럭스로 업그레이드도 해주셨습니다 D 방도 깔끔하고 넓어서 너무 좋았습니다 다른 지역에 있는 Glad호텔도 방문할 생각이 있습니다,2019-12-01
397,이석호,50,방도 깔끔하고 직원분들도 친절하셔서 좋네요 헤인이라는 직원분이 프로모션 설명도 해주시고 방도 업그레이드 해주셔서 편히 쉬다갑니다,2019-12-01
398,mintchocola,50,여행 둘째날 일정이 11시 다되서 끝나 너무 춥고 피곤한 상태였는데 역에서 나오자마자 바로 앞이라 이렇게 반가울 수가 late checkin이었는데 프로모션 차원에서 룸 업그레이드까지 해주셔서 생각지 못한 크리스마스 선물을 받은 기분 너무 감동이었습니다 모던한 인테리어에 침구 객실의 깔끔함에 마음부터 평안해지는 느낌이었어요 화장실과 샤워실도 깨끗하고 배수불량인 호텔도 간혹 있는데 여긴 어느 하나 부족함이 없었네요 세면도구 어매니티 향기도 너무 좋고따로 구매도 가능 베스가운은 상당히 귀야운 디자인입니다반지원정대 가입각 콘센트 여러군데 있어서 너무 편리했고 차를 좋아하는데 보톤 많이들 주시는 카페인티가 아닌 민트캐모마일 차라니 세상에 민트차가 너무 맛있었습니다 예약때부터 Save the earth 를 모토로 하는 호텔에 고객의 불편함을 줄여가면서도 일회용품을 최소화하려는 노력도 마음에 들었습니다 다음에 재방문 의사300,2019-12-01
399,김세영,50,객실도 너무 깨끗하고 인테리어도 세련되게 잘 되어있어요 체크인 할 때 하이디 님이 친절하게 하나하나 다 설명해주시고 응대해주셔서 체크인 할 때부터 좋은 기분으로 여기서 좋은 시간 보냈습니다다음에 또 놀러올게요,2019-12-01
400,Ij L,50,꿀잠패키지로 하루 묵었는데 레이트체크아웃이라 오전시간을 여유있게 보낼 수 있어 좋았어요 그리고 친절하게 응대해주신 글래드맨 라일리님 감사합니다 ,2019-12-01
401,inngy,50,체크인할때부터 넘 친절하셔서 기분 좋았어요 하이디님께서 응대해주셨는데 체크할 사항 하나하나 짚어주셔서 이해하기 좋았습니다 가습기랑 반짓고리 요청했는데 가져다 주셔서 요긴하게 잘썼어요 가끔 같은 급이어도 가습기 없는 호텔도 있었는데 글래드는 요청하는 거 다 있어서 만족했어요 그리고 객실 청결은 깔끔해서 좋았어요 그리고 여자분들이라면 클렌징 가져오는 게 좀 귀찮을 수 있잖아요 근데 여기 클렌징 패드가 있어서 정말 잘 썼어요 안챙겨와서 사러 나가려고 했는데 있어서 넘 좋았어요  덕분에 남편이랑 오랜만에 분위기도 잡고 잘 쉬었다 가요 ,2019-12-01
402,윤강민,50,Dlad man Joy님께서 친절하게 사전 안내 도와주셔서 호텔 이용에 불편한 점이 없었어요 시설도 깔끔하고 위생상태도 만족합니다 다음에 또 오고 싶네요,2019-12-01
403,YUjin Lee,50,먼저 호텔이 역이랑 가까워서 좋았어요 침구도 푹신해서 좋고 방도 깨끗하고 쾌적하네요 그리고 친절하게 응대해주신 헤일님 감사해요,2019-12-01
404,LSA,40,트윈베드룸을 이용했습니다 체크인을 할 때 로비데스크의 JOY 직원분께서 친절하게 안내해주셔서 기분이 정말 좋았습니다 처음 입실했을 때 가장 먼저 깔끔하다는 생각이 들었고 기본 어메너티가 잘 준비되어있었고 룸서비스도 마음에 들었습니다 다만 방음이 조금 잘 안 되어 다른 방에서 샤워실 문을 여닫는 소리와 쿵쿵소리가 들려 잠을 조금 설쳤습니다 그래도 잘 쉬다 갑니다,2019-12-01
405,kosy,50,이전에 친구들과 왔던 기억이 너무 좋아서 이번에 또 방문하였습니다 정말 글래드만큼 합리적인 가격에 깔끔하고 고급스러운 호텔은 없는것 같아요 장소도 여의도라 근처에 IFC몰 한강이 있어서 놀거리도 많구요 그리고 침구가 정말 혼수 침구 여기서 해가고싶을정도로 완벽합니다 이렇게 침구좋은 호텔 제기억엔 없거든요 호캉스 하기에 최고 침구 청결도 호텔기분내며 쉬기에 완벽해요 믿고 이용하세요,2019-11-01
406,Inyoung lee,50,JESS님께서 프론트 응대를 해주셨는데친절하고 기분좋은 시작을 할 수 있었습니다 기념일이었는데 그에 걸맞은 응대와 친절한 설명과 더불어 세심히 챙겨주시는 마음 또한 정말 감사했습니다  글래드 여의도는 주변에 IFC 여의도 공원 한강공원 지하철예 등 접근성이 좋습니다 자주 이용하는 호텔이고 앞으로도 계속 이용하고 싶습니다,2019-11-01
407,안윤희,50,체크인시 Joy 매니저님이 매우 친절하게 응대해 주셔서 좋았습니다 그리고 배정받은 룸 컨디션도 좋았어요 다음에 또 묵고싶어요,2019-11-01
408,이우정,50,고급스러운 분위기에 친절한 응대까지 밖에서 놀다가 늦게 체크인 했는데도 친절하게 안내해주셔서 감동이었어요 Mina님 감사합니다 방도 엄청엄청 좋고 스타일러까지 고기먹고 왔는데 고기냄새도 다 뺄 수 있어서 너무 좋았고 최고로 만족합니다 재방문할게요,2019-11-01
409,최인아,50,한강과 가까운 호텔을 찾다 이곳에 머무르게 되었는데요 가성비 최고인듯 합니다 특히 침대가 너무 푹신하고 잠도 잘 와서 마음에 들었습니다 그리고 이곳 에매니티로 구비해둔 샴푸 린스 냄새가 너무 좋아요,2019-11-01
410,kyle,50,직원분들도 친절하시고 무엇보다 너무 깔끔했습니다 합리적인 가격에 왠만한 호텔은 저리가라 급의 서비스까지 너무나 만족스러웠어요,2019-11-01
411,박지지,50,타 호텔에 비해서 실내가 넓습니다 깨끗하고 방음도 짱이에요  그리고 뭐니뭐니해도 침구가 진짜 좋아요 몸이 녹아들어갈거같아요 최고 잘쉬다 갑니다 ,2019-11-01
412,kjho,50,여의도 주변에서 여행하고 숙박할 곳을 찾다가 지인의 추천으로 좋은 숙소를 소개받았네요 특히 하이디 직원 분께서 안내를 너무 친절하고 상세히 알려주셔서 더욱 편안한 여행이 되었습니다 다음에 또 여의도 주변에서 숙박할 일이 있다면 다시 들리고 싶은 곳이었습니다,2019-11-01
413,Jihyeon shin,50,글래드호텔 직원분Ariel님이 너무 친절하게 말씀해 주셨어요 하나씩 차분하게 말씀해 주시는 모습이 너무 보기좋았아요 숙소도 너무 좋아서 다음에 또 방문예정입니다,2019-11-01
414,kkk,50,군더더기 없이 심플하고 깔끔해요 지하철역 바로 앞이여서 교통도 너무 좋구요 직원분도 친절하십니다 JOY LEE직원분 너무 친절하셨어요 덕분에 잘 쉬다갑니다,2019-11-01
415,hopeke,50,가족여행으로 여러 호텔 다녀봤는데 아들이 너무 좋아하네요 Grace 직원분이 친절하게 대해주셨고 어린이가 있다고 하니 패밀리룸으로 업그레이드 해주셔서 넓은 방에서 편하게 잘 있다 갑니다 스타일러랑 공기청정기 전자렌지 주방시설도 좋았고 깔끔하니 다 좋았습니다 재방문 의사 200프로입니다 감사합니다,2019-11-01
416,경란 임,50,디럭스예약했는데 프론트 직원분 제스 분께서 업그레이드해주셔서 결혼을 앞둔 제일 친한 친구와 정말 소중한 시간을 보냈어요침구도너무편했어요 또방문할거에요 다시 한번 제스 님 감사합니다,2019-11-01
417,hhh,50,글래드 전 지점 이용해봤는데 여의도 글래드가 최고에요 서비스 최고 편하게 쉬다갑니다 다음에도 글래드는 여의도로 올게요,2019-11-01
418,Jina,50,늘 서울 올때마다 글래드 이용하는데 가격 대비 매우 좋아요 요즘 호텔들 객실이 다 너무 작은데 글래드는 객실도 넓고 가성비 굿 침구는 말하면 입 아프지만 너무 편해서 집에 가져가고 싶을 정도 요번 체크인시 케빈님이 얼리체크인도 해주시고 친절해서 넘 좋았어요 지하철역도 가깝고 직원분들도 모두 친절해서 항상 만족합니다 다음에도 서울 방문시 글래드에서 숙박할꺼예요,2019-11-01
419,DoeHoonKwon,50,체크인하는데 예약관련문제가 생겼었는데 Grace 님께서 대처를 잘해주시고 룸도 뷰 있는곳으로 업그레이드됬네요 감사합니다,2019-11-01
420,Michael,50,처음에 체크인때부터 Dannie님께서 안내해주셨는데  너무 친절하셔서 기분 좋게 들어올 수 있었습니다  방에 들어왔는데 정말 생각보다 너무 넓어서 놀랐어요 우선 침대 누웠을 때 티비도 크고 정말 편했습니다 침대도 폭신폭신 완전 부드러워서 사고싶을정돈데 판매한다니 눈길이 갔습니당  저녁에 라면먹으려고 했는데 나무젓가락을 놓고와서 혹시나 카운터 연락드렸는데 바로 가져가주셔서 감동했어요  저희는 근처에 IFC몰 가서 노느라 호텔 부대시설을 이용 못한게 좀 아쉽지만  호캉스하기 넘 좋았습니다 다음에 또 올 것 같아요  최고,2019-11-01
421,Hyel,50,요 며칠동안 잠을 계속 못잤는데 너무 편하게 잘잤어요 체크인할때도 grace님이 너무 친절하게 응대해주셔서 너무 감사했어요 정말 잘 쉬고 갑니다 가려는곳이랑 거리가 있어서 고민했는데 쓸데없는 걱정이었어요 멀어도 무조건 여기 오려구요 칫솔치약 없다는건 미리 알아서 챙겨왔고 나머지 어메니티도 괜찮았어요 직원분들도 친절하고 침구도 편하고 다음에도 올일 있으면 무조건 여기로 오려구요 ,2019-11-01
422,Esther park,50,너무 잘 쉬고갑니다 프론트 Ariel직원님이 너무 친절하시고 세심하게 챙겨주셔서 부족함없이 편하게 쉬었습니다 역시 침구는 말할것도 없이 편하고 방도 깔끔하게 청소되어있었어요 일주일 피로 잘 풀고 힐링해서 갑니다  다음에도 여의도로 오고싶어요,2019-11-01
423,GDEH,50,글래드를 처음 이용하게 되어 낯설었으나 프론트 JOY라는 직함의 여성 직원분이 친절하고 편안하게 이용에 대해 안내해주셨습니다 덕분에 서울에서 오랜만에 여유롭고 편안한 시간 보낼 수 있었습니다 글래드는 이용객 시선에 맞춘 공간 디자인이 큰 장점이네요 다음에 또 방문하고 싶습니다 감사합니다,2019-11-01
424,Malbus,50,여자친구에게 프로포즈를 하기 위해 글래드호텔에 투숙하게 되었습니다 처음 방문하는 호텔이어서 설렘반 걱정반이었는데 글래드호텔 직원분께서 너무 친절하게 응대를 잘 해주셔서 너무도 좋은 추억을 만들 수 있었습니다  특히 저를 응대해 주셨던 Ariel 직원님 너무너무 감사드리고요 멋진 프로포즈 할 수 있게 도와주셔서 감사합니다 소중한 추억 만들고 갑니다 감사 또 감사해요 Ariel님,2019-11-01
425,SUNG-HO JANG,50,여의도글래드 지난주말에 이용했습니다 Hannah 프론트 직원분 너무고마워요 좋은방으로 주셔서 잘 묵고갑니다 지난번에 이용할때도 좋았는데 이번엔 더 좋았어요 주변 호텔에 비해서 가장 좋은 침구 편안하게 잘 쉬었네요,2019-11-01
426,한승원,50,생일이라 여자친구랑 방문했는데 호텔 분위기도 좋고 룸 최고고 조식도 너무 맛있었어요  체크인 할때 제스 직원님께서 너무 친절하게 잘 응대해주시고 룸 업그레이드도 해주셔서 즐겁고 행복한 시간 보내고 왔어요 다음에도 꼭 방문할 예정입니다 ,2019-11-01
427,Yongwk J,50,개인사정으로 급하게 묵게된 글래드 호텔 컨디션 방음 모두 좋았습니다 Hannah 매니저님의 룸 업그레이드로 야경까지 즐겼습니다 감사해요,2019-11-01
428,Kim jh,50,특히 리셉션의 dannie분이 잘 배려해주셔서 좋은 방에 잘묵었습니다 역세권이라 오기도 간편하구요  다음번에 또 오고 싶어요,2019-11-01
429,미경이,40,가격대비 좋은거 같아요 시험일정때문에 일박을 하게 되었는데 생각보다 깔끔하고 좋은거 같습니다 그리고 설명 정말 잘해주신 Dannie직원분 친절하게 설명 잘 해주셨어용,2019-11-01
430,Junseo Jeong,50,여의도 불꽃 축제를 관람하기 위해 숙소를 알아보던 중 글래드 호텔에 방이 있어 서둘러 예약을 했습니다 딱히 어떤 기대를 가지고 했다기 보다는 방이 없어서 그랬습니다만 이게 굿 초이스가 될 줄은 몰랐네요  우선 국회의사당역 바로 앞에 자리하고 있어 여의나루까지 이동이 편리한 게 멋집니다 호텔은 생각보다 아담했는데 무엇보다 프런트 직원들이 매우 친절하고 웃음이 많아 체크인부터 기분이 좋았네요  특별한 날이라고 받은 와인은 감사히   체크아웃이 12시라 느긋하게 나올 수 있었고 객실 클리닝 하시는 분들도 눈이 마주치자 편히 쉬셨냐며 인사하시는 것도 좋았습니다  방은 아담하고 깔끔한 게 특징인데 불필요한 구조물 없이 정갈한 인테리어로 편안한 숙박을 도와줬습니다  만약 다시 여의도를 방문한다면 다시 예약하고 싶은 호텔이었습니다,2019-10-01
431,귀여운산이,50,위치가 기가막혀서 1개 호텔 외관이 이뻐서 1개 직원헤일님이 친절해서 1개 방 클라스에 1개 여자친구가 이뻐서 1개 5개 드립니다,2019-10-01
432,Choi mi sio,50,언니랑 같이 휴일이 맞아서 함께 가까운 서울탐방하려고 호텔 고르다 글래드 여의도를 왔어요들어오자마자 좋은 향기가 너무 마음에 들었고 친절하게 입실을 도와준 데스크 직원 Dannie 덕에 기분이 정말 해외 호텔에 온 것처럼 좋았어요 객실도 깨끗하고 화장실도 샤워실과 분리되서 아주 마음에 들었답니다가성비값 호텔,2019-10-01
433,Anthony K,50,손님이 불편함을 제기했을때 안되는것이 있으면 되는방법을 찾아서 문제를 해결해주려고 노력함 비오는날 비에젖어 힘들어했었는데 Grace직원이 불편함이 없도록 도움을 주었음,2019-10-01
434,동경 김,50,와이프랑 기념일이여서 다음날 일정 때문에 하루 잠만 잘 요량으로 머무른거였는데 너무 좋았어요 직원분들도 친절하시고 방도 크고 침대도 크고 욕조도 있습니다 치약 칫솔이 없는점이 좀 아쉬웠지만 정말 좋은 시간 보내고 왔습니다,2019-10-01
435,럭키강희,50,불꽃축제 보러왔는데 자주 이용할 것 같아요 특히 로비의 식당에서 브런치의 만족도가 높았음 칫솔 치약은 따로 챙기셔야 함,2019-10-01
436,doyounk,50,여의도 호텔 중 가성비가 가장 좋은 호텔 최근에 지어 내부도 깨끗하고 직원도 친절하다 특히 Lyn에게 감사인사를 전하고 싶다 위스키를 좋아한다면 입구가 인상적인 1층의 위스키바도 추천,2019-10-01
437,김한이,50,처음 걱정했던 게 무색할 만큼 좋은 호텔이었습니다 프런트는 친절하고 모든 컨디션이 좋았습니다 다음에 여의도에 온다면 재방문 하겠습니다,2019-10-01
438,Semi,50,체크인부터 Dannie 님의 친절한 응대로 기분좋고 룸컨디션도 깨끗하고 전체적으로 깔끔했습니다 1층 그리츠도 맛있고 여의도 호텔로 추천합니당,2019-10-01
439,황선희,50,전체적으로 깔끔해서 맘에 드네요 화장실이 넓고 침대도 크고 눕기 편한 쇼파도 맘에 들어요 짐 얹어 놓을 데도 많아요 바로 옆에 노브랜드 마트 있어서 간단하게 간식사기 좋아요,2019-10-01
440,rskir,50,호텔분위기도 마음에 들고 체크인할때 직원 케빈님의 도움으로 좋은 룸에서 묵을 수 있어서 좋았어요 침대도 자기 편했고 세면대 화장실 샤워실 분리가 진짜 맘에 들었습니다 조식도 맛나게 먹었고요 호캉스 잘 보냈습니다,2019-10-01
441,JiSeon,50,휴식 차 시간을 내어서 호텔에 방문한 건 처음이었는데 그 처음 방문한 호텔이 글래드 여의도라서 너무 다행이네요 위치도 좋고 늦은 시간에 체크인하는데도 불구하고 편안한 목소리로 정말 친절하게 맞이해주신 제스님 덕분에 방에 들어가기 전부터 또 오고 싶다는 생각이 들었어요 방도 업그레이드해주시고 전체적으로 기대 이상으로 너무 좋아서 자주 오고 싶네요 어메니티도 좋았고 침구는 정말 말할 것도 없네요 글래드 여의도 최고입니다 주변 사람들에게도 추천해줘야겠네요 한가지 아쉬운 점이 있다면 전기포트 위생상태가 조금 아쉬웠지만 다른 것들이 너무 좋아서 대만족입니다 정말 잘 쉬다 갑니다 다음에 또 올게요,2019-10-01
442,YOON,50,직원분들 친절하고 아늑한 분위기의 룸 컨디션도 좋고 화장실 샤워실 분리된 점도 아주 맘에들어요 주차도 굿 좋아용,2019-10-01
443,Experience815389,50,직원들이 너무 친절해서 즐거운 호캉스 즐기다가요 특히 grace님이 너무 잘 응대해주셨어요 다음에 또 오고 싶어요 감사합니다,2019-10-01
444,jeongy-h,50,남편이랑 짧은 서울 나들이를 위해 선택한 호텔 한강이랑 가까워야 하고 지하철과 최단거리의 거기다 깨끗해야함은 필수 인 호텔 찾다가 선택했는데 완전 굿 초이스였네요 가격도 비싸지 않아 가성비 쵝오입니다  프론트 직원분들도 한결같이 다들 친절하셔서 지내는데 불편함 없이 잘 지내다가요  그리고 종일 걸어다니느라 다리가 아팠는데 침대 푹신하니 너무 좋아요 담번 방문의사 200프로입니다,2019-10-01
445,dada,50,접근성 직원의 친절도 객실의 디자인이나 청소 상태가 모두 훌륭합니다 저희는 조식을 먹었는데 조식의 종류도 충분히 다양하고 맛도 좋았습니다 추천합니다 thank you for dannie,2019-10-01
446,Mmmi,50,친절한 데스크 깔끔하고 편안한 호텔 너무 만족스럽게 휴식 했어요 친절하게 응대해주신 직원 Dannie 님 감사합니다 다음에 또 방문할게요,2019-10-01
447,Compass759977,40,체크인시간 보다 일찍도착하였으나 케빈매니저의 배려로 룸배정을 받아 편히 쉴수있었고 침대도 편한하고 객실도 생각보다 넓어 좋았습니다,2019-10-01
448,Seoyoon,50,원래 서울야경view가 있는 객실을 생각하고 있었다가 혹시몰라서 직원분께 물어봤는데  아니라고해서 시무룩했거든요케빈직원오빠분이 눈치채셨는지 객실 업그레이드 시켜준다해서 너무 좋았어용넘넘 기쁜 나머지 방안에서 방방뛰다가 호텔부술뻔 했어요 기분 좋은 이벤트날에 더 좋은 선물 해주셔서 감사합니다 케빈오빠 짱짱 스윗가이 케빈흥해라 케빈케빈케에에에비이인 12층의 서울의 뷰 낫벳 그레이 톤의 편안한 인테리어 좋아요  커플끼리 호캉스 최고인 곳 조식은 단언컨데 제일 만족스러웠던 ,2019-10-01
449,배추다,50,친구랑 호캉스하러 한강이랑도 가깝고 역이랑도 가까운 글레드 여의도점 예약했어요 가성비가 너무 괜찮네요   직원분들이 다 친절하셔서 너무 좋았는데 특히 저희가 밤 늦게 체크인했는데도 힘든 내색없이 밝은 얼굴로 반겨주신 Ariel님 너무 감사했어요  너무 친절하셔서 입실하는 내내 기분이 좋았습니당  트윈룸 투숙했는데 객실도 아늑하고 깔끔하니 너무 좋았구요 특히 침대가 너무 포근하고 푹신푹신해서 몸이 녹는 줄 알았어요  덕분에 앞으로 호캉스는 무조건 글래드 여의도만 방문할 거 같아요 ,2019-10-01
450,고석현,50,너무 즐거운 호캉스였습니다 로비에 사람들이 많았는데도 잘 정리하고 정신없는 와중에 잘 챙겨주신 Alan 님께 감사말씀드립니다 또한 오래 기다린걸 알고 업그레이드 하고 길안내도 잘 해주셨던 Ariel 님 그리고 Emily 님께 너무 감사말씀 전하고싶습니다  덕분에 좋은 기억으로 하루를 보냈습니다 다음에 재방문의사 100프로 입니다 ,2019-10-01
451,Hojae lee,50,국내외 여러 호텔 가봤는데 개인적으로는 저한테 딱 맞았네요 시설도 넓직넓직하고 물건 보관할 공간도 많고 세탁 옷 스타일러도 있어서 장기투숙객에게 더 좋을거 같습니다 처음 갔을 때 Dannie라는 직원분이 너무 친절하셔서 처음부터 좋았던 느낌 그대로 간직하고 갑니다  공간이 너무 아늑해서 호캉스 느낌 처음 느껴보기도 했고 부모님 모시고 한번 오고 싶네요,2019-10-01
452,냠냠뇸,50,친구들이랑 첫 여행이고 짐도 많아서 체크인 전까지 어쩔지 많이 우왕자왕 했었는데 카운터 Grace 직원분께서 너무너무 친절하게 도와주셔서 참 감사했어용 그 외에도 객실이 깨끗하고 넓어서 너무 좋았어요,2019-10-01
453,Young Taek L,50,작년 생일때 직원분들의 환대로 좋은 기억이 있어 작년에 3번정도 이용했네요 올해도 기념일을 챙기고자 이용했습니다 역 앞에 있어 접근성도 좋고 방인테리어도 깔끔하고 침대도 짱 편안합니다 그리고 Dannie 직원분이 친절하게 안내해주셔서 체크인부터 기분좋게 시작할 수 있었습니다,2019-10-01
454,PARK SJ,50,직원분들께서 너무 친절하셔서 좋았어요 특히 호텔 나오면서Susan직원분께 주변에 놀곳 추천과 길안내 받았는데 너무 잘놀았구요 덕분에 집으로 돌아가는 길 마저 즐겁게 보냈답니다 다음에도 꼭 들를게요9,2019-10-01
455,승주 한,50,큰방에서 편히 있고 싶어서 코너 디럭스예약하고 갔습니다 처음 들어가는 순간부터 밝게 환영해주시는 호텔리어분들덕에 더 좋앗구요 프런트에서 하이디님께서 글래드룸으로 업그레이드 해주셔서 하루밤 편히 묵었습니다 침구도 푹신하고 좋았고 청결했고 스타일러캡슐커피머신공기청정기까지 있어서 잘 사용해보면서 하루 보냈습니다 뷰도 너무 좋아서 밤동안 여의도 불빛을 한동안 보기도 했어요 위치접근성도 아주좋아서 호캉스로도 여행객에게도 추천합니다,2019-10-01
456,joohyeongLee,50,별 기대없이 지인이 추천해주는 호텔에 머물게 됬는데 심플한 디자인과 아늑한 느낌이 너무 좋았습니다  스태프들도 친근하고 너무 좋았습니다 특히 Ariel직원이 기억에 남습니다 부담스럽지 않은 미소와 친절함에 더 기분좋게 머물다 갑니다   기회가 된다면 또 방문하고싶네요,2019-10-01
457,twtsean,50,커플가족로 호캉스를 가성비 보고 왔는데 시설도 좋도 쾌적해서 많이 놀랐네요  IFC에서 영화보고 여의도를 즐기다가 쉬러 오기 딱입니다 좋은 객실은 스타일러도 준비되어 있어 내일 입고 출근할 옷까지 깨끗하게 만들어주네요 뷰도 근처가 트여 있는 편이라 회사 건물도 잘 보이고 마음에 듭니다  직원분 헤일님 안내 친절하게 해주셔서 고마웠고요  글래드 호텔 여의도 친절하고 쾌적해서 추천합니다,2019-10-01
458,JHPark,50,일찍 호텔에 도착했으나 준비된 객실을 안내해준 친절한 MINA님 고맙습니다 아늑한 방에서 편안한 휴식을 보냈고 도심 속 힐링패키지로 좋은 커피와 조식도 함께 할 수 있어 좋았네요 다음에도 방문했으면 좋겠네요,2019-10-01
459,지호사랑,50,간만의 한국방문을 위해 글래드여의도에 예약 시끄러운 집회하는 사람들이 있지만 푸근한느낌의룸에서 편히쉬다갈 겁니다 부킹받아주신 Mina님 early check in 감사해요,2019-10-01
460,이 혜,50,서울에 놀러올일이 있으면 늘 여의도 글래드를 선택 하는데 이번에도 역시 후회없는 선택이었습니다 너무이른도착에 추가요금을 내고라도 얼리체크인을 하고픈 맘에 문의했는데 체크인 도와주신 collin lee 매니저님께서 추가요금없이 체크인도와주셔서 너무감사했습니다 덕분에 일찍 짐을 풀고 쉴 수 있어서 더 즐겁고 편한 여행을 할수 있었습니다 2박만 하고 떠나기 아쉬워서 일박을 추가로 묵고 싶었는데 평일임에도 만실이네요 인기가 많은게 묵으면서 너무 이해되는 호텔이었습니다 침구도 너무 편해서 어떻게 잠든지도 모르게 숙면취했고 친절하신 하우스키퍼님 호텔매니저님 덕분에 너무 편히 쉬고 갑니다,2019-10-01
461,강화경,50,서울에서 호캉스하려고 글래드 여의도 예약했는데 편하게 숙박하구 갑니다 호텔 들어오자마자 나는 향기때문에 기분이 좋았어요 방도 완전 깔끔했습니다 특히 침대가 사고싶을 정도로 푹신푹신해서 밖에서 자는건데도 뒤척이지 않고 푹 잘 수 있었어요 다음에는 친구들이랑 호캉스하러 또 들리겠습니다 방 업그레이드 해주신 헤일님 감사합니다,2019-10-01
462,이소라,50,처음 왔는데 너무 시설 좋고 깨끗하더라구요 어매니티도 향이 좋앗답니다 특히 조식이 맛있어서 만족했습니다 다음에도 이용하려구요 ,2019-10-01
463,Jay0915,50,안녕하세요 작년 글래드 여의도에서 결혼식을 올리고 1주년 기념일을 맞이하여 재방문하였습니다 직원분들의 친절한 응대와 준비해주신 깜짝 선물로 좋은 추억도 생기고 푹 쉬다가 다시 일상으로 복귀하여 이렇게 후기를 남깁니다 정성스레 손편지를 남겨주신 Emily Kim 님과 다른 모든 직원분들께 다시 한 번 감사인사 드립니다 항상 방문할 때 마다 좋은 추억 만들어 주셔서 감사합니다,2019-09-01
464,sangmock,50,깔끔한호텔 부모님과 같이 투숙하였는데 호텔이 전반적으로 깔끔하고 침구도 푹신하여 매우 추천합니다 직원중 하이디님 체크인시 부모님이 호텔에 대해 이것저것 물어봤었는데 꼼꼼히 다 대답해셔서 감동받았어요,2019-09-01
465,오원경,50,인천 네스트호텔에서 너무 좋은 시간을 보냈던지라 같은 JOH에서 브랜딩한 여의도 글래드가 항상 궁금하던차에 이번에 기회가 되어 다녀왔습니다 그리고 기대했던 것 만큼 아니 그 이상으로 너무 좋은 투숙이었네요 오픈한지 몇년 안되어서 룸 컨디션 포함 호텔 시설이 전부 깔끔하고 이뻣습니다 모던한 느낌 덕분에 남녀노소 모두 좋아할 것 같아요 그리고 로비 직원 분들은 물론이고 돌아다니다가 마주치는 정비원분들까지 항상 웃으면서 인사해주셔서 기분이 좋았습니다 마지막으로 생각보다 일찍 도착했음에도 능숙한 응대로 많은 편의를 도와주신 프론트 남자 직원분안경쓰신 분인데 성함은 기억이덕분에 더더욱 좋은 투숙이 될 수 있었던 것 같습니다 왠만한 5성급 호텔에도 밀리지 않는다는 인상을 받았을만큼 좋았던 경험이었습니다,2019-09-01
