,nickname,score,review,stay_date
344,Yeonjungkim,50,아가랑 첫여행으로 부산에와서 신라스테이에 머물었습니다객실 컨디션도 좋고 조식도 너무 맛있고 친절한 직원분들과 침대 가드도 설치되어 아가랑 안전하고 편하게 쉬다 갑니다,2019-10-01
345,Yan,50,해운대 입구 바로 앞이라서 위치도 너무 좋고 시설도 깨끗하고 직원들도 친절 했습니다 신라스테이에서 여행 잘하고 갑니다,2019-10-01
346,박수진,50,깔끔하고 경치도 좋아서 즐겁게 보내다가 갑니다 무제한 맥주페스티벌과 라운지바 등 좋은 이벤트도 경험하고 숙박하는 동안 좋은추억으로 남게해주셔서 감사합니다,2019-10-01
347,mekefp,50,일단 위치가 너무 좋고요 부산 여행 여러번 오면서 이런 저런 호텔 다 묵어봤지만 신라스테이만한 데가 없는 거 같아요 스위트 전망도 너무 좋네요 다음에는 여름에 와서 수영장도 이용해봐야겠어요,2019-10-01
348,MJ.GU,50,태풍땜에 올까말까했지만 오길 잘 한 곳 부산해운대한테 꼭 여길 들러보세요 바다가 바로 앞쪽이고 오른쪽은 에이팩정상회잠이 열린 동백섬이 있어요 아침에 꼭 산책,2019-10-01
349,yuna,50,해운대 바로 앞에 위치하고 있어 찾기도 쉽고 놀거리도 많습니다 해리단길 시장도 도보로 걸어갈 수 있어요 좋아영 재방문의사 있습니다,2019-10-01
350,꽃돌이열매맘,50,침구가 포근해서 좋습니다 룸컨디션도 깔끔하구요 가성비 대비 아주 마음에 들어요 해변도 가깝고 1층에 24시간 편의점이 있어서 편리합니다,2019-10-01
351,song,50,신라 스테이 자주 다니는데 해운대는 처음왔는데 깔끔하고 비도 오는데 편안히 쉬다 가요 1층 이마트도 좋고 바다가 가까워서 특히 좋았어요,2019-10-01
352,김시은,50,직원들이 친절하고 방에 들어왔을 때 좋은 냄새가 났고 방이 깨끗해서 좋았어요 침구도 깨끗하고 수건도 넉넉해서 좋았어요 그리고 바다전망이 아닌데도 창문을 바라보면 바다가 보였어요 편하게 1박2일 지내고 갑니다,2019-10-01
353,Sekyung K,50,입구에서 부터 너무 깨끗하고 침대도 정말 마음에 들어요 뷰는 말할 것 도 없고 조명도 은은하니 정말 분위기 있어요 벌써 3번째 재방문입니다 친구들이랑 함께 놀기 너무 좋아요 내년에도 또 올게요,2019-10-01
354,Heeseong,50,신라스테이 해운대 방문해보니 직원분들도 너무 친절하게 안내해주셔서 좋았고 룸 상태도 깨끗하고 오션뷰라 바다가 잘 보여서 너무 만족합니다,2019-10-01
355,Kyeong,50,우선 입구부터 고급스럽고 분위기가 좋습니다 룸컨디션도 좋고 일단 뷰가 멋지네요 주변 편의시설도 만족합니다 태풍만 아니었으면 더 좋겠지만 그래도 넘 좋아요,2019-10-01
356,Daeho,50,여자친두랑 부산여행와서 숙박했는데 직원분도 너무 친절하시고 방도 깨끗하고 예뻐요 기분좋게 쉬고갑니다 강력추천이요 ,2019-10-01
357,Jeong Kim,50,오랫만에 온 나들이라서 무조건 푹쉬고 싶었어요 그래서 룸컨디션위주로 호텔을 선정했습니다 신라스테이해운대는 제가 다녀본 어떤호텔보다 룸컨디션 최고입니다 전 냄새에 예민해서 타올에나는 섬유유연제냄새도 싫어하는데 신라스테이해운대는 침구타올바스가운까지 너무 쾌적했어요 객실바닥도 카페트가 아니라 마룻바닥이라서 맘에 들었고 욕실선반에 먼지하나없네요 호텔에서 제공해주시는 슬리퍼가 어쩌다가 침대밑으로 들어갔는데 먼지가 묻어나오면 어쩌나 걱정했는데 심지어 깨끗해서 놀랬어요 선물로 주신 텀블러랑 테디베어도 고급스럽습니다 고층으로 업그레이드도 너무 감사드려요 조식도 너무기대되요 룸컨디션 중요한분들에게 강추에요 재방문의사 100 퍼입니다,2019-10-01
358,Solmi Lee,50,2년간 하루도 제대로 쉬지못하고 일한 엄마를 위해 호텔 예약을 했습니다 체크인부터 호텔 내부전경까지 너무 만족스러워요 내부에 다양한 시설도 많아서 엄마랑 함께 즐겁게 쉬다 갈 수 있을 것 같아요 부산에 살고 있지만 호텔에서 하룻밤 즐기고 싶어서 예약한 신라스테이인데 다음에 또 방문할 의향 100퍼 입니다 ,2019-10-01
359,lovelym77,50,직원분이들이 친절하시고 로비도 아기자기 예쁘네요 해운대 바로 앞이라 동선도 너무 좋고 1층에 편의점과 근처에 먹자골목이 있어 편리합니다,2019-10-01
360,유진이,50,로비가 깔끔하고 분위기가 좋아요  귀여운 곰인형도 있어서 사진찍기도 좋은거같아요 직원분들도 다들 친절하셔서 추천드려요 ,2019-10-01
361,두용 김,50,로비는 2층에 있었고 해운대역에서 도보 10분도 안걸리고해운대 바로 앞에 있어서 접근성도 너무 좋아요 쾌적한 걸 우선시 하는데 무엇보다 굉장히 쾌적했습니다 다음에도 또 방문하고 싶어요,2019-10-01
362,SH-KIM78,40,호텔이 깔끔하고 분위기가 좋아요 해운대 앞이라 관광하기도 편합니다 직원분들도 친절해서 만족입니다 다음번에도 이쪽으로 올 생각입니다,2019-10-01
363,eujin1024,50,해운대 해운대시장 가까워서 너무 좋습니다 깔끔하고 편의점 커피숍 부대시설 다 구비되어 있어서 편리합니다 조용하고 깔끔해서 아이들과 네가족 이용하기 최적이네요 더블침대랑 싱글침대 붙여서 네가족 넉넉히 이용했습니다 해운대 여행에서는 신라스테이만한 곳이 없는것 같네요 정말 만족합니다,2019-10-01
364,HyeRan,50,해운대에서 너무 가깝고 다른곳 가기도 편리해요 호텔시설도 정말 쾌적해서 만족스러워요   다음에도 또 방문하고싶어요,2019-10-01
365,Jhkimmmm,30,친구들과 2박3일 지냈어요 지내는 동안 특별히 불편하지도 않았어요 필요한것 데스크에 요청하면 바로바로 해결해주셔서 역시 신라구나 하였어요 조식도 괜찮았어요 쌀국수맛집이에요 ,2019-10-01
366,smartsmurf,50,결혼기념일을 맞아 방문했습니다 해운대 다른 특급 호텔들은 지은지 오래되어서 낡은 느낌이 나는데 반해 신라스테이 해운대는 군더더기 없이 깔끔하네요 물론 위치도 너무 좋습니다 추천드립니다 ,2019-10-01
367,zizo,50,신라스테이 중 젤 좋아요 진심 정말 완전 대박 뻥아니고 레알 좋아요 매번 신라스테이 이용하는데 진짜 개좋아요 무조건 가세요,2019-10-01
368,문진수,50,뷰가 너무 멋지고 호텔 분위기도 너무 좋습니다  객실상태 너무 좋고 루프수영장 뿐아니라 호텔 모든 시설이 깔끔하고 분위가 너무 좋았습니다,2019-10-01
369,youjung,50,여행하기엔 정말 좋은 위치입니다 신라스테이 이름답게 룸 컨디션도 최상이었어요 다음 부산 여행 때도 와야겠어요 추천합니다,2019-10-01
370,최윤정,50,20개월 아들이랑 신랑이랑 방문했어요 직원분들 너무나 친절하시고 룸 컨디션 너무 좋아요 해운대 바로 앞이라 아기 데리고 걸어다니기도 좋네요 로비앞에 큰 곰인형이 있는데 아기가 어찌나 좋아하던지 다음에 또 올게용,2019-10-01
371,신의나라,50,해운대바로 앞이라 산책하기 넘좋아요 직원들도 친절해서 담에 또방문하면 신라스테이에 묵을꺼에요 그리고 조식도 넘 맛있어요 시설도 깨끗하고 청소도 잘되어있어 좋아요 2박3일동안 정말 즐거운 여행이었어요,2019-10-01
372,지혜 김,50,주차도 편리하고 해운대 바로 앞이라 뷰도 아름답고 다니기도 편리하네요 일찍 도착했는데 얼리체크인 해주셔서 짐 정리하고 홀가분하게 해운대구경 나섰어요,2019-10-01
373,soyoung,40,아이들과 하루 묵고 갑니다  해운대 앞이라 이동 편하고 좋네요 날씨도 넘넘 좋아 기대됩니다 푹 쉬고 재미있게 놀다갈께요 감사합니다,2019-10-01
374,dawoon,40,해운대역에서 가까워서 찾기쉬웠어요 체크인도 가능한방으로 빨리해주셨어요 굿굿 바다도 생각보다 가까이에 있어서 너무 좋네요,2019-10-01
375,dasom593,50,신라스테이 해운대에서 퇴사 후 첫 여행을 보내게되었어요 마음맞는 동료와 함께 시간을 보낼 수 있어서 너무 좋고 서비스 너무 만족해요,2019-10-01
376,도블리,40,외내관도 깔끔하고 직원분들도 친절하고 무엇보다 바다가 한눈에 보여 좋았습니다 일찍 도착했지만 편안한 분위기에 쉬었습니다,2019-10-01
377,이현준,50,해운대에서도 위치가 좋고뷰가 괜찮아보네요 신라계열이라 시설도깨끗하구 좋네요 직원분들두 친절하시네요 그리고 가격또한합리적이네요,2019-10-01
378,김진아,50,일단친절하고 깔끔하고좋아요 생긴지얼마되지않아 깔끔하구요 깨끗해요 로비지원엄청친절합니다 또오고싶어요,2019-10-01
379,jjang,50,해운대근처 위치하여 여행하기편하네요 주변볼거리도많고 식당도많아서 좋네요 2박3일동안 편안하게쉬다가네요 위치도 좋고 추천합니다,2019-10-01
380,soungmin,50,다른 호텔보다 저렴한 가격에 접근성이 뛰어나고 좋은 뷰와 깨끗한 시설을 즐길수 있습니다 오시면 가성비에 만족하면서 좋은시간을 보내실거 같아요,2019-10-01
381,박서연,50,비싸지않은 가격에 해운대 앞 좋은위치로 김해공항에서 오기 편합니다 김해공항에서 리무진버스탑승 후 해운대해수욕장에서 내리면 도보3분입니다,2019-10-01
382,H.S. KIM,50,가족끼리 3명이서 처음 온 호캉스 분위기부터 아주 마음에 들어요 깔끔하고 주차장도 많아요 조식도 맛있을것같아요 체크인 3시 참조하세요,2019-10-01
383,eunkim,40,매년 부산여행을 오다가 이번에 처음으로 신라스테이 해운대에 머물게 되었습니다 많이 기대하고 왔는데 역시 너무 좋습니다 로비부터 객실까지 만족스러운 인테리어와 창문으로 보이는 해운대 바다까지 너무 완벽한 하루가 될 것 같습니다,2019-10-01
384,eunjoo lee,50,친구들과 방문한 신라스테이 너무 좋았어요 해운대 접근성도 좋고 대중교통 이용도 편리했어요 무엇보다 룸컨디션이 좋았답니다,2019-09-01
385,Jenis,40,해운대에서 1박 지내기에 가격대비 너무 좋아요 싱글1더블1 룸도 꽤 넓구요 방도 쾌적하고 합니다 보송한 침구가 제일 맘에 듭니다,2019-09-01
386,신용복,50,대박대박 완전깨끗하고 오션뷰라서 정말좋네용 다음에 또오고싶어요 직원분들도 완전친절해요,2019-09-01
387,의진 김,50,서울에서 많이 이용했었는데 역시 해운대도 위치도 좋고 시설도 깨끗하네요  루프탑 수영장을 8월까지 밖에 이용 못하는게 아쉽네요 ,2019-09-01
388,박하늘,50,해운대 늦은휴가 차 방문 하게되었어요 오션뷰 전망도 너무 좋았고 호텔 프론트 직원들도 너무 친절했어요 여느 신라스테이보다 해운대가 제일 좋았습니다,2019-09-01
389,댕글댕,50,가족여행으로 방문했는데 해운대가 바로 앞에 있어 뷰가 너무 좋았습니다 호텔 시설 및 침구도 쾌적하여 매우 만족스럽게 머물다 갑니다,2019-09-01
390,Jeongsuk P,50,좋아요 객실도좋고  서비스도 좋습니다  지금은 수영장은안되고 자쿠지만 이용 가능합니다  뷰도좋음  조식도좋아요  주차도 잘됩니다  이용많이할듯,2019-09-01
391,Jiyoung kim,50,해운대 바로 앞에 위치해서 전망도 좋고 주차장도 넓어서 조네요 수영장을 이용 못해서 다음에는 여름에 부산으로 여행오면 다시 오고싶어요,2019-09-01
392,jihyun,50,객실이 깔끔하고 전망이 아주 좋습니다 위치더 주변에 상가가 있어 아주 편리하구요 직원들도 친절해서 재방문 의사 있습니다 감사합니다,2019-09-01
393,이채민,50,편리하게 이용할 수 있도록 시설이 잘 갖춰져있고 외내부 모두 깔끔한 편이라 편하게 쉴 수 있었습니다 뷰도 좋아서 이용하며 여러 번 만족했네요 청소를 비롯한 서비스 역시 잘 이루어지고 있어서 좋았습니다,2019-09-01
394,Ran,50,부산해운대로 추석기간동안 여행왔는데 저렴한곳 찾다 검색해서 왔는데 가격대비 너무 좋아요 너무 깨끗하고 위치좋고가성비 끝판왕입니다,2019-09-01
395,Jeje,50,룸이 굉장히 깔끔해요 모든 부분들 일정 퀄리티 이상이에요 분위기가 좋아요 가심비 저격하는 해운대 신라스테이 호캉스로 추천합니당,2019-09-01
396,park suin,50,해운대 오션뷰를 보고 싶어서 신라스테이 해운대를 예약했습니다 뷰도 좋았고 룸 컨디션도 좋아서 쾌적하게 쉬다 갈 수 있었어요 직원분들도 모두 친절하셔서 더욱 좋는 추억 만들고 가요,2019-09-01
397,Hana,50,숙소에서해운대 바다뷰가 한번에 잘보여서 너무 좋네요 전체적으로 시설이 깨끗해서 좋아요 저녁에 잠시 산책하기도 좋을것 같아요 ,2019-09-01
398,K Choi,50,프리미엄 오션뷰 더블 후기입니다 신라스테이의 명성답게 정말 깔끔하고 미니멀한 디자인의 룸이 너무 맘에들었습니다 어메니티도 모두 아베다 제품이었고 컵과 슬리퍼는 일회용을 사용하여 청결 또한 너무 맘에들었습니다 오션뷰도 바다전망이 잘 보여 맘에듭니다 태풍때문에 날씨가 좋지않아 아쉽네요  전체적으로 흠잡을데 없이 완벽한 룸 입니다 호캉스로 오시기 너무 좋을 것 같습니다 추천드려요,2019-09-01
399,Discover49580369847,50,쾌적한 시설 시원한 뷰 친절한 직원 더이상 더 좋을 수 없는 합리적인 가격 해운대로 오신다면 꼭 고려해보세요 오션뷰 추천 드려요,2019-09-01
400,다으리,50,깔끔하고 좋아요 친절하게 안내해주셔서 무사히 체크인 완료하였습니다 부산 재방문하게된다면 다시 들리고싶습니다 감사합니다,2019-09-01
401,SEONYEONG B,50,부신여행 때문에 신라스테이 방문했는데 오션뷰 너무 좋아요  바로 해운대 앞이라 바다도 잘보이고 편의시설도 다 근처에 있어서 좋네요,2019-09-01
402,박도린,40,부산 여행을 계획하던 중 친구의 추천으로 신라스테이에서 지냈어요 해운대 바로 앞이라는 위치만으로도 최고의 메리트인 것 같아요 직원분들도 다들 친절하시고 룸 컨디션도 좋아서 잘 쉬었다갑니다,2019-09-01
403,min,50,직원분들도 매우 친절하시고 방도 쾌적해서 너무 좋아요 덕분에 행복하고 즐거운 여행했습니다 다음에 또 방문하고 싶어요,2019-09-01
404,김현희,50,위치와 시설 모두 좋네요 해운대 바닷가 바로 앞이라서 놀다가 숙소에 바로 묵을 수 있어서 아주 좋있습니다 수영장 이용일 체크해보고 오세요,2019-09-01
405,임현진,50,바다가 바로보이고 길만건너면 해운대라 너무 지내기 좋아요 신라스테이 뷰가 환상이에요 부산에서 또 좋은추억이 됐네요,2019-09-01
406,Jon park,50,부산 놀러오면 다시 숙박할 의사 있어요 여름 해운대 바다 경치가 한눈에 보이고 주변 식당 많아서 좋았어요 직원분도 친절해요,2019-09-01
407,jinynk33,50,위치와 서비스가 매우 좋네요 기족끼리 오시면 더욱 좋을 것 같아요 객실도 깨끗합니다 그리고 조용한 환경이 마음에 듭니다,2019-09-01
408,단비 최,50,신라스테이 깨끗하고 로비 분위기도 좋고 바닷가 바로 앞이라 괜찮은것같아요 뷰도 괜찮고 시설이 매우 만족스럽네요 다음에 또 방문할것같아요,2019-09-01
409,Eun jung bae,50,해수욕장이 바로 앞에있어 편리하게 다닐수 있고 온돌스위트라서 방도 넓고 깨끗하여 가족과 함께 편안한 여행이었습니다,2019-09-01
410,Jisoo Park,40,추석연휴에 가족 여행으로 부산여행을 오는데 신라스테이를 선택했습니다 숙소는 깔끔하고 좋은편입니다 특히 직원분이 친절하셔서 넘 감사했어요 키를 놓고 나와서 연락드렸는데 바로올라와주셔서 너무 감사했습니다,2019-09-01
411,쿠쿠키키,50,친절하고 체크인 빨리해주셔서 굿이였습니다 시설도 깨끗하고 단정합니다 신라스테이가 전부비슷한 구조네요 조용하고 좋습니다,2019-09-01
412,Sylvie,40,혼자 여행하기 좋네요 입구찾기가 조금 힘드네요 프로모션으로 저렴한 가격에 해운대에서 숙박하고 가네요 아직 방을 보기전이지만 요기까지는 좋습니다,2019-09-01
413,woohaegyung,20,가격 착하게 자려면 추천 깨끗하고 기본적인 어메니티는 구비 완료 하지만 그이상을 바랄 수는 없네요 프론트 서비스도 별로 그냥 돈받는 직원일 뿐 서비스라는 단어를 내세우기에는 부족하네요 체계가 잘 안갖춰진 호텔갖네요,2019-09-01
414,Monica,50,직원들도 너무 친절하고 호텔도 깨끗하고 좋았습니다 조식도 이용했는데 밥도 맛있었구요 위치가 무엇보다 좋네요담에도갈게요,2019-09-01
415,nari,50,남자친구랑 둘이 묵기 좋은 크기이고 룸 컨디션도 좋았습니다 뷰는 생각했던 것 보다 더 좋았어요 티비가 조금 작고 옷걸이 상태가 좋지 않은 것을 제외하면 훌륭합니다 위치와 룸 크기고려하면 좋은 가격에 잘 쉬고가요,2019-09-01
416,Lee chul min,50,룸 컨디션도 좋고 직원도 친절합니다 오션뷰는 해운대가 한눈에 내려다 보입니다 성인2명과 초등학생 두 자녀가 이용했습니다,2019-09-01
417,Kelly,50,친구랑 둘이 부산여행계획하면서 제일먼저 신라스테이 알아봤었는데 와서 보니 위치도 해변가 바로 앞이고 주변에 갈데도 많아서 딱좋네요,2019-09-01
418,Park,50,너무 깔끔하고 좋아요오랜만에 다시왔는데 직원들도 친절해요 전망도 좋아서 타 호텔에 비해 매력있는거같아요 다음에도 또 오고싶네요,2019-09-01
419,민지박,40,휴가를 맞아서 가게 되었습니다 위치도 좋고 방도 깨끗하고 티비도 나오고 물도 주고 아베다 바디워시 샴푸 있어서 좋아요,2019-09-01
420,Kyeong In Hwang,40,오션뷰여서 탁 트인 전망이 너무 좋네요 해운대하면 신라스테이가 가장 생각날거같아요 작년 크리스마스에 이어 한번 더 방문했는데 프론트 직원분도 친절하시고 또 방문하도록 하겠습니다 ,2019-09-01
421,byeong-hoon,50,태풍이 와서 체크인도 일찍 도와주시고 무료로 방도 업그레이드 해주셨네요 이틀숙박했는데 방정리도 너무 깔끔하게 해주셔서 모든게 만족스러웠습니다 방시설도 대체적으로 좋네요,2019-09-01
422,Experience715664,50,위치가 너무 좋아요 깔끔하네요 가격도 적장해서 해운대 오시면 여기 추천합니다 다들 많이 이용하세요 적극 추천합니다,2019-09-01
423,박정민,50,엄청친절하고 오션뷰도 진짜 짱짱 와 진짜 잘골랏어요 뷰도 친절도도 청결도도 짱짱이예요  다음에 또올게요,2019-09-01
424,박수현,30,너무고급지고 좋아요 직원들도 친절하시구 내년에도 꼭 와야겟어요 비오는데도 수영장이랑 방뷰좋구 방도깔끔하고 맘에들어요 후회안해요 강추강추 친구들이랑 왓는데 문열자마자 깔끔해서 완전마음에드네요,2019-09-01
425,선근짱,10,도떼기 시장인줄 너무 별로였습니다  정말정말 사람 많고 진짜 비추천 입니다  너무너무너무너무 사람 많아서 기다리는데 시간 다보냄,2019-09-01
426,jiujiu,50,명절 끝나고 친정 식구랑 해운대 놀러왔다가 신라스테이에서 1박하고 갑니다 여름이 지나서 아쉽게도 수영장은 이용을 못하지만 아이는 자쿠지에서도 충분히 재밌게 놀았네요 룸 컨디션도 좋고 해운대 오션뷰라 힐링됩니다 직원분도 친절하시고 별점 5점 드려요,2019-09-01
427,Hawa,40,깨끗하고 위치가 해운대 역에서 걸어올정도는 되고 주변이 번잡스럽지 않아서 좋았습니다 좀 아끼려고 도시뷰를 했는데 도시쪽이 호텔밀집지역이라 영 별로입니다 도시야경이라도 볼까했더니 조금 더 주고 바다앞에 있는 호텔장점을 살려서 바다전망으로 할걸 후회했습니다 이상하게 샤워기가 너무 시끄러웠습니다 호텔에서 샤워기 물소리가 이렇게 거슬렸던적은 처음이었습니다,2019-09-01
428,써니띵,50,가족여행으로 오게된 해운대 신라스테이인데요  깨끗한 룸 컨디션과 해운대 해수욕장이 탁 트인 오션뷰가 최고의 메리트였습니다   내년에는 여름 시즌에 예약해서 루프탑 수영장도 꼭 이용 해봐야겠네요 ,2019-09-01
429,stanjoo,50,여자친구랑 놀러왔는데 위치도 너무 좋고 바다도 잘 보이고 너무 좋았어요 교통도 편리하고 푸른 자연경관을 가진 해운대로 놀러오세요 아쿠아리움도 있어요,2019-09-01
430,PiterYeo,50,바다뷰가 정말좋고 날씨도 좋아서 행복한 1박이였어요 로비도 깨끗하고 직원분들도 친절하며 주차장도 넓고 깨끗합니다 다음에 또 오고싶어요,2019-09-01
431,윤도연,50,특별히 여행 왔다가 친절한 서비스로 만족스럽게 묵고 갑니다 일요일 임에도 붐비지 않도록 친절하게 안내를 해주셨습니다 해수욕장 바로 앞이라 위치도 좋았습니다,2019-09-01
432,영숭이,50,위치 좋고 완전 깔끔합니다 오션뷰 최고최고  직원분도 엄청 친절하셔서 좋아요 다음에 또 여기로 와야겠어요,2019-09-01
433,hee,50,친구와 2박3일 묵었는데 직원분들 모두 친절하시고 방도 깔끔하고 넘 좋네요 교통도 편리하고 바다 바로 앞이어서 산책하기도 하고 좋아요 해운대에 오신다면 신라스테이해운대 추천합니다,2019-09-01
434,seol,50,1박 지냈어요 직원분들 친절하고 객실 청소상태 깨끗합니다 침대 푹신하고 편합니다 불편사항없이 잘 지내다갑니다 해운대 호텔 중 가성비로 좋아요 추천,2019-08-01
435,hoholin,50,음식점이나 해변과도 가깝고 모든 직원분들도 다 친절하세요 룸 컨디션도 뛰어나고 다 잘 갖춰져 있네요 재방문할게요감사합니다,2019-08-01
436,뜨얼긔,50,해운대 해수욕장과 초근접 호텔을 찾는 분들은 강추입니다 루프탑과 수영장도 있구 아주 좋네요 여름휴가 잘 놀다 갑니다,2019-08-01
437,soojie,50,너무 깨끗하고 바다 앞이라 전망도 좋네요 강추 새로 지어서 시설도 좋고 안내해 주시는 분들도 넘 친절합니다 내년에도 여기로,2019-08-01
438,최효진,50,로비에서 바다도 보이고 깨끗하고 친절하시네요 좋아요 객실도 넓진 않지만 깨끗하고 욕조도 있고 좋네요 남자친구랑 즐거운 여행이 될 것 같아요,2019-08-01
439,YURIMIND,30,주차시설이 좁아서 여러모로 불편하더라구요 객실은 깨끗했어요 객실로 올라가는 일리베이터 엄청 느린 것 같았어요 성수기라 사람 정말 많아서 정신 없는데 직원들도 엄청 바빠가지고 뭘 물어보기가 그랬네요 다음번엔 주차 괜찮은 곳으로 가고 싶어요,2019-08-01
440,SJSJ,40,해운대 해변 인근으로 길건너편이 바로 해운대 해변이고 인근에 식당이 많아서 편리합니다 최근에 오픈해서 시설이 깨끗하고 직원분들이 친절합니다,2019-08-01
441,신로이,50,해운대 앞에 있어서 좋구요 재방문의사 있습니다조식도 기대되요주차공간이 좀 넓었으면 좋겠어요 교통편도 편리 한것 같습니다,2019-08-01
442,Jinikiki,40,해운대 바닷가랑 인접해 있어서 휴가 즐기기에 딱 좋아요 인근 호텔 중에서도 생긴지 얼마 안되어서 시설 자체도 깨끗하고 1층에 편의점 백미당 홉슈 등등 숙박하면서 편하게 이용 가능한점도 추천드리고 싶어요 그리고 무엇보다도 루프탑 수영장이랑 바 추천합니다 ,2019-08-01
443,tae heon,50,호텔 위치가 해운대 바로 앞이라 너무 좋았고 주차를 하고 체크인시에 응대해주시는 직원분들도 너무 친절하고 좋았습니다 예약 되었던 방은 역시나 깔끔하게 정리가 잘 되었고 호캉스라는 말이 괜히 생겨난게 아닌거같네요 가족들 모두가 대만족합니다 또 부산으로 여행을 온다면 재방문 할듯 너무 편하고 좋네요,2019-08-01
444,ska,40,해운대 중심가와 가깝고 근처 어디든 걸어갈 수 있어서 위치가 정말 좋네요  방도 깔끔하고 1층에 편의점 맥주 까페도 있어서 다 좋아요,2019-08-01
445,sli,50,해운대 바닷가와 가까워서 편리합니다 깨끗하고 편안합니다 직원들도 친절합니다시설들이 새롭고 좋아요 다음에 또 올거예요,2019-08-01
446,Eunjung,50,바다가코앞이고 시설깨끗하고 가격대비넘나좋으네여 로비넘나고급스러워서 예뻤어용직원분들도친절하시고 담에오면또오고싶네영,2019-08-01
447,뀨뀨2,30,해운대바다가펼쳐지네요 호텔 외관은 깔끔 고급 성수기라 비싸게왓지만 나름만족함 오늘밤 자보고 내일 조식후기고올릴게용 친구들이랑와서 즐겁게 보내고갈게여,2019-08-01
448,Jinyeong Yang,50,위치가 해운대 바로 앞이라 너무 좋았습니다 호텔은 깔끔하고 차분해서 편안한 느낌을 줍니다 다음 해운대 와도 신라스테이를 이용할 의향이 있습니다,2019-08-01
449,Hyeonwoo kim,40,주차공간이 협소해서 아쉬웠음 객실은 깨끗하고 멋진 해변뷰 굿 편하게 잘쉬다 갑니다 다음에도 이용할 생각있을정도로 좋네요,2019-08-01
450,Scott Kim,50,감사하게도 프리미엄 방으로 업그레이드 해주시고 듣던대로 오션뷰가 정말 장난아니네요 방도 깨끗하고 넓어요 또 오고싶어요,2019-08-01
451,소금인형,50,해운대 바로 앞이라 물놀이 하고 편하게 놀고 왔어요 룸 업글받아서 넘 좋았어요 직원분들 친절하고 룸컨디션 좋구 다만 주차시설이 부족해서 주차 대기시간이 넘 길었네요,2019-08-01
452,조기원,50,직원 분들이 굉장히 친절하고 시설도 매우 깨끗합니다  부산으로 휴가를 다시 오게 되면 여기로 숙소를 다시 정하고 싶네요 ,2019-08-01
453,naewon,50,평소에 청결을 정말 중시하는 편인데 정말 깨끗하고 좋은 거 같아요  다음에 또 이용하고싶은 숙소랍니당 부산에 오시면 다들 꼭 한 번 이용해보세용,2019-08-01
454,김세림,50,일찍 도착하는 바람에 짐을 들고다니기 힘들었는데 프론트에서 짐도 맡아주고 직원분들도 친절하시고 분위기도 너무 좋습니다 강추,2019-08-01
455,김가영,40,엘리베이터는 속도가 느린 것 빼고는 해운대해수욕장도 가깝고 직원도 친절해서 만족합니다 내리는 빗소리마저 듣기 좋네요,2019-08-01
456,이자영,40,친구가 예약해서 왔는데 깔끔하고 좋네요 프론트의 직원들이 친절합니다 해운대근처에 있어서 어디론가 가기에 접근성이 좋아요,2019-08-01
457,YangJiyeong,50,바닷가 접근성 좋고 깨끗하고 고급스러운 호텔을 찾은다면 신라스테이 가 좋을 것 같습니다 해운대 중심지여서 바닷가 번화가 어디로 나가기도 좋구요 서비스도 좋아요,2019-08-01
458,Jun H,40,모던한 톤의 인테리어로 방은 이쁘구요 스탠다드 예약했는데 무료로 프리미어로 업그레이드 해주셨어요 얼리체크인도 해주시구요 티비가 조금 작은게 아쉽긴 하지만 잘 쉬다갈것같아요,2019-08-01
459,wssw,50,직원 분들도 너무 친절하게 안내 해주셔서 너무 좋았고 방도 너무 깔끔합니다 주변 관광지나 맛집도 알려주시고 너무 만족합니다,2019-08-01
460,Yunji,50,친구와 부산 여행왔는데 시설 좋네요조식도 맛있을 것 같고 너무 기대되요 다양하게 시설있어서 사용해보고 싶어요깨끗해서 좋아요,2019-08-01
461,최은혜,50,부산여행와서 하루 머물렀는데 위치도 매우가깝고 깨끗하고 너무 좋았습니다 친절하게 잘알려주셔서 하루잘보낼수있었습니다,2019-08-01
462,Chongmyeong,40,체크인이 완전 불편하다해서 걱정하고 갔는데 담당해주시는 직원분이 너무 친절하게 잘 해주셔서 너무 좋았습니다 다른 곳에 잡을까 하다가 어짜피 해운대에서 놀껀데 하면서 이곳에 잡았는데 딱 좋은거 같습니다 덕분에 즐겁게 놀다 갈것같습니다,2019-08-01
463,Kimeunyoung,50,처음와본 해운대신라스테이 넘 좋아요시 설도 깨끗하고 직원분들도 친절하시고 다음부산여행도 신라스테이 이용할거에요,2019-08-01
464,김명호,40,위치 좋음 뷰 좋음 청소 상태 무난 성수기가 약간 지나서 그런지 체크인 주차하는데 불편함 못느낌 일부 벽지 상태가 안좋아 고급 호텔 느낌이 나지는 않음,2019-08-01
465,이수민,50,만족스러운 1박이었습니다 침대상태도 깨끗하고 창밖으로 보이는 오션뷰도 좋았습니다 화장실상태도 매우 좋았습니다 재방문의사 있습니다,2019-08-01
466,갓꼬이료코우,50,친절한 직원 덕분에 올때마다 기분 좋아지네요 방문시 사전 요청사항을 잘 챙겨주셔서 너무 좋았 습니다 다음번에도 또 오겠습니다,2019-08-01
467,mimiiiii,50,직원분들도 친절하고 방 침구도 깨끗해요 해운대랑도 가까워서 걸어가기도 좋아요 다음에 또 방문하고 싶어요 좋아요 굿굿,2019-08-01
