,nickname,score,review,stay_date
165,hjkim,50,주차는 아쉬웠지만 가격대비 너무 훌륭하네요 침구류 최고 조식은 필수입니다 남자친구는 칼국수샐러드 너무 맛있다고 그것만 먹었네요,2020-01-01
166,순문 정,40,로비부터 객실까지 깔끔해요 주변에 음식점이 많고 교통 좋아요 주차장은 지하3층까지 방이 그리 크진 않습니다 참조하세요,2020-01-01
167,황지현,20,편리한 교통 번화가 인근에 위치해있어서 이동하기 편리하다 다만 로비에 편의점 같은 편의시설이 없어서 매우 불편함  위치 특성상 안마방 마사지 샵이 많기에 아름다운 뷰는 절대적으로 기대하기 힘들다,2020-01-01
168,백즌영,50,건물자체도 남구근처에서 제일크고 방도 깨끗해서 친구4이랑 오기 정말 좋은 호텔인거같아요 그리고 근처에 먹을데가 많아서 편의성도 좋은거같아요 강력추천,2020-01-01
169,Dongyil K,50,일단 신라스테이라 당연히 깔끔해요 무엇보다 마음에 드는 건 컵들이 다 포장되어 있어서 좋았어요 문의 관련 응대도 아주 친절해요 ,2020-01-01
170,Ha Young Jun,50,울산 방문 때마다 신라스테이에서 투숙하고 있어요 울산 내 타호텔 대비 시설이 깔끔하고 위치도 편리해서 매번 신라스테이에 묵고있습니다,2020-01-01
171,SANGHA,50,신라스테이 너무 아늑 하고 삼산시내랑 가까워서 좋아요 와이프 친정 오기전에 들리기 딱좋아요 미리 숙박예약해서 도심의 이곳저곳 볼수 있어서 좋습니다,2020-01-01
172,Hoo5474,10,명절이라 산소에 가야되서 새벽부터 8시간 운전해서 겨우 호텔에 들어와서 체크인 하려고 하는데 2시 채크인인데 도착한시간은 1시  한시간 정도 쉬고 산소에 가야되는데  아이들과 너무 힘들어서 객실여유가잇으면 한시간 체크인을 부탁드렷는데  객실은 잇지만 한시간 체크인 비용을내거나 후기를 남겨주면 한시간에 대한비용을 받지않는다고 합니다 이런맘으로 후기가 좋게 써질수가 없을거 가튼데요 물론 한시간 더일직 잇게해달라는 무리한부탁이엿다면그럴수도잇겟지만 아이들땜에후기를 남긴다고 하고 체크인하기로햇습니다 여독애 지치고힘든 고객한테 한시간의 여유와 배려가 없는 호텔이라 너무 아쉬움이 남습니다 많은 호탤과 리조트를 다녀봣지만 맘이 좋진 않네요,2020-01-01
173,Olivia,50,설 연휴 동안 휴식하기 위해 찾은 신라스테이 울산점은 처음인데 너무 좋네요 친절하신 프론트 스탭분들과 룸 업그레이드 서비스까지 조식포함 합리적인 가격이라 더욱 마음에 들어오 앞으로도 자주 이용할 생각입니다,2020-01-01
174,요시요,50,아무것도 준비하지않아도 편하게 쉬었다 갈수있어요 어메니티는 아베다 룸컨디션도 항상좋고 조식도 깔끔하고 든든해서 항상 필수죠,2020-01-01
175,Heejune,50,가족여행으로 신라스테이 울산에 방문했는데 오길 잘한것 같습니다 전망도 아주 좋아요 조식도 깔끔하고 메뉴가 알차게 나왔어요 울산에 오시는분 신라스테이 추천합니다,2020-01-01
176,일레이나,50,체크인할때 직원분도 친절하고 무엇보다 위치가 좋았어요 그리고 객실내 어메니티도 좋았구요 조식은 늦잠자느라 못 먹어서 모르겠지만 다음에 울산간다면 또 갈까싶어요,2020-01-01
177,Joo,50,동료들과 출장으로 이용하는데 매번 와도 깨끗한 투숙실과 괜찮은 조식으로 만족합니다 직원분도 친절하시고 다만 주차장 이용이 아쉽습니다,2020-01-01
178,WonJe Choi,50,친절한 서비스에 깔끔하고 쾌적한 숙소에서 좋은시간 보내고 갑니다 다음번 방문 때는 생맥주 프로모션 또한 이용해보고싶습니다 다들 좋은 하루 보내세요,2019-12-01
179,Jaeyoung J,40,객실 깔끔하고 조식 훌륭해서 울산 출장엔 신라스테이를 자주 이용합니다 위치도 좋고 저렴한 가격에 제공되는 맥주 무제한 서비스 등 가성비 훌륭하다 생각합니다  꼭 출장이 아니더라도 울산 여행을 생각하는 분들에게도 추천드립니다,2019-12-01
180,KJ Chung,50,몇년째 울산 출장을 올때면 사용하고 있는 울산 신라스테이 더하지도 않고 덜하지도 않은 깔끔하고 모던한 객실에 만족합니다,2019-12-01
181,가브리엘라,50,휴식잘하고있어요 라운지맥주무제한도 이용하고 헬스장도 이용하고 가성비가짱이예요 담에또이용할게요감사합니다,2019-12-01
182,김세현,50,디럭스 더블 룸에서 3일 연박했는데 친절하고 방도 깔끔해서 좋네요 예약한 후에 미리 전화해서 말씀드렸더니 방 조건도 맞춰주시고 청소도 원하는 시간에 해주셔서 편하게 지내다 갑니다,2019-12-01
183,Won,50,아주 쾌적하고 좋았고 빠른 체크인 및 체크 아웃 룸 상태 모두 만족합니다 다음 번 출장시에도 이곳을 이용할 생각 100프로 입니다,2019-12-01
184,기창 성,50,울산 출장때마다 여기에서 숙소를 정하고 있네요 이번에는 디럭스더블 룸이였는데 방도 깔끔하고 좋네요 울산의 가장 핫한 위치에 편안한 침구 친절한 직원들 맛있는 조식까지 같이 출장가는 동료들도 대만족이네요 울산 출장 및 여행을 계획하신다면 적극 추천드립니다,2019-12-01
185,김민성,50,울산은 처음 가는 곳인데다 여자 둘이서 가는거나보니 더 안전한곳으로 하고싶어서 신라스테이로 정하게되었어요 위치도 괜찮고 다른호텔과 비교했을때 가격대비 고급스러워서 분위기도 좋았습니다 게다가 프론트분들이 너무 친절하셔서 1박2일 일정이 너무 아쉬울정도였어숩니다 다음에 또 오게되더라도 꼭 신라스테이 이용할 예정입니다,2019-12-01
186,Jason,50,입구부터 좋은느낌이에요 로비도 친절하시고요 담에도 이용하고 싶어요 즐거운 연말이 될 것 같아 너무 기대가 되고 즐거워요,2019-12-01
187,blo2smine,50,시티뷰에 중심지에 위치하고 있어 편리하고 좋아요 직원분들도 친절하고 불편함 없이 머물수 있어요 조식도 맛있고 부족함이 없어서 울산 신라스테이 추천드립니다,2019-12-01
188,Kyunam Noh,50,좋아요 여기 생맥주 무제한 꼭이용하세요 저번에 는 이용못해서 이번에 이용할려고하요울산사는데도 여기이용해요,2019-12-01
189,joo2727,50,울산살지만 3번정도 방문했는데 올때마다 친절하고 방도 깨끗해서 만족스럽습니다  시내중심가랑도 가까워서 편하고 특히 침구가 너무 좋아서 꿀잠 자고가요  관람차가 보이는 방을 받아서 밤되니 분위기있게 즐거운 연말 보내고갑니다 ,2019-12-01
190,MJLEE,50,울산에 오면 무조건 신라스테이에만 숙박해요 어메니티도 아베다에 시설 서비스도 너무 만족이고 시내 접근성도 매우 좋아요,2019-12-01
191,haemosu,40,깨끗하고 친절하네요 어메니티도 아베다를 비롯해서이것저것 잘 되어있구 다만 주차장은 좀 적어요 불편해요 그래서 별하나 뺐습니다,2019-12-01
192,Ram,50,신라스테이에서 크리스마스 이브 보내고가요 맥주도 맛있었고 무엇보다 위치가 좋아서 늦게 놀다가들어와도 무섭지 않았어요,2019-12-01
193,김태건,50,부산과 서울은 투숙해봐서 알고있지만울산 지점이 부산보다 더 조용하고 깨끗한것 같은 첫 느낌이다 모든 지점이 좋겠지만가성비는 역시 짱인듯특히 비지니스로 출장와서는 선택의 고민을 하루필요가 없을듯 강추 합니다,2019-11-01
194,SHK,50,출장왔다가 기대 이상으로 편하고 깨끗한곳에서 지내다 갑니다 다음에도 이용할게요 너무 만족해요 울산에서 최고 가성비인듯,2019-11-01
195,koh,50,관람차 뷰고요 조금 빨리 왔지만 체크인 빨리 해주셔서 좋았습니다 신라스테이 울산이 오면 또 머물고 싶네요 생수 두 병 주시는데 하나는 상온 하나는 냉장의 센스 치약 칫솔도 있어요,2019-11-01
196,Jaeyoung Lee,50,신경쓸것 없이 편하게 쉬고 싶을때 언제나 찾게 되는 숙소에요 정리정돈도 잘되어 있고 친절하게 안내해주셔서 언제나 기분좋게 올 수 있었어요 감사합니다,2019-11-01
197,inhyeok yang,50,진심을 느끼고 갑니다 직원들 한분한분 참친절하신게 많이 느껴졌고 룸컨디션어메니티 등등 사소한부분 하나까지도 만족을 많이 느꼈습니다 기회가 되서 다시 울산을 찾게 된다면 주저없이 이곳을 택하겟네요 감사합니다 제게 좋은 여행을 선사 해주셔서,2019-11-01
198,Yeon S,50,제가갔던 호텔중에 가성비도 가성비지만 인테리어가 너무 마음에 들었습니다 디자인적이고 감각적이고 쾌적 하고 디퓨져를 안했는데도 디퓨져 향이났어요 조식도 너무 알차고 맛있었습니다 다음에 또 들리겠습니다 만족입니다 ,2019-11-01
199,Kim,50,기대 이상으로 너무 좋아요 가족끼리 왔는데 좁지 않구 아늑하게 잘 수 있네요 창밖으로 보이는 경치도 좋아요 멀리 보이는 울산대교가 아주 인상적입니다 친절한 서비스까지 감사합니다 다음에도 꼭 방문하고 싶네요 신라 스테이 울산 넘넘 감사합니다,2019-11-01
200,신재건,50,깨끗하고 좋아요 전망도 나쁘지는 않아요 친구들이랑 같이와도 될거 같아요 주차장 공사중이라 약간은 불편하지만 곧 좋아질것으로 예상되는군요,2019-11-01
201,jaekyoungkim80,50,업무상 울산을 자주방문하는데 마땅한 비지니스 호텔이 없어 항상 불편하였습니다 신라스테이는 합리적인 가격에 시설도 너무 깨끗하고 모던한 느낌의 인테리어가 너무 인상적이었습니다 비지니스 출장외 가족여행 용도로도 강추드립니다 직원분들 서비스도 매우 만족스럽습니다 ,2019-11-01
202,휴식잉,30,적정 수준의 룸 컨디션을 유지하고 있으며 비즈니스 고객에게 적합해보임 다만 방에 긁힌자국 및 디자인 전등의 파손 등 시설 손상이 있음,2019-11-01
203,Sonia,50,울산에 방문해서 시내와 인접한 위치에서 숙소를 원했는데 위치가 적절합니다 또한 얼리체인도 도와주시고 매우 친절하셔서 감동했습니당 재방문 의사 있습니다,2019-11-01
204,Jin Hee S,50,비즈니스로 신라스테이 자주 이용하는데 이번에는 신라스테이울산에서 묵게되었는데 침구도 깔끔하고 편하고 좋았어요 테이블도 있어서 노트북 작업하기 편리하더라구요 또 원래는 저층으로 예약되어있었는데 직원분이 친절하게 고층으로 바꿔주셔서 너무 감사했어요 다음에 또 울산으로 출장오면 신라스테이 이용하려구요 전체적으로 만족합니다,2019-10-01
205,뽀오구,50,울산에서 호캉스 하기 딱 좋은 곳 입니다 시설도 깨끗하고 프론트 직원들도 친절합니다 화장실도 깨끗하게 청소되어있고 룸컨디션 또한 최상입니다,2019-10-01
206,TJBOOMBOOM,50,가격대비 훌륭합니다 입구에 곰이 귀엽네요  디럭스 예약 후 18층으로 배정받았는데 늦은 체크인으로 욕조타입은 고를 수 없어 다소 아쉬운 감이 있습니다  탁 트인 전망이 좋고 룸 컨디션도 좋습니다 생각보다 편안한 소파와 책상이 제법 요긴하게 쓰입니다 칫솔치약이 있는 것도 좋네요,2019-10-01
207,cloudandmoon,50,날이 갑자기 너무 추워져서 방도 추울까봐 걱정했는데 입실때부터 아주 따뜻했습니다 찬물을 잘 못마시는데 물 하나는 냉장고 하나는 실온에 있었던 것도 정말 좋았습니다 카운터 직원분들도 정말 친절하셨고 방도 깨끗하고 잘 정리되어 있어 만족스러웠습니다,2019-10-01
208,Jeong,50,스탠다드보다 방이 조금 넓어요 주말 저녁에 주차장이 만석이라서 다른 건물에 주차했어요 생맥주 무제한 프로모션은 좋았어요,2019-09-01
209,Y.y_a,50,놀러왔어요 맥주프로모션도 있어서 신나게 달렸고 내일 조식 먹고 쉬다가 체크아웃 예정입니당 디럭스 더블 에서 1박했고 도심호캉스 즐기기 좋은것같아요,2019-09-01
210,jayden park,50,직원분들의 친절한 안내와 룸컨디션까지 매우 만족스럽습니다 성수기지만 매우 괜찮은 가격에 호캉스를 즐길 수 있네요  울산 방문시에 추천 합니다  ,2019-08-01
211,짱가누나,50,남자친구와 울산여행을 했습니다 대왕암도좋았고 숙박도너무좋았는데 근데 호텔로비가 너무덥네요 직원들이 땀을 흘리며 일하네요 롯데시티는 로비엄청시원하던데 그래도친절하게해주시어감사합니다,2019-08-01
212,djathwl_,50,신라스테이 울산점에서 투숙했는데 객실도 깨끗하고 분위기도 제가좋아하는 차분한 분위기라 매우 좋았습니다 다음에 호텔을 이용하게된다면 신라스테이 울산점에서 이용하고 싶습니다,2019-08-01
213,Hoyolo,50,호캉스 즐기러 신라스테이 울산 을 방문 했습니다 제가 묵은 숙소는 22층 꼭대기 였는데요 지는 노을 보면서 멍 때리기 정말 좋았네요 또 침구도 푹신해서 리뷰 작성하는 도중에도 나긋나긋 졸뻔 햇네요 편하게 휴식하다 갑니다,2019-08-01
214,wldja777,50,이번주에 친구와 함께 울산에 놀러갔었습다 그래서 신라스테이 울산에 1박을했는데 시설도 깔끔하고 편안해서 너무 좋았습니다 주변에 교통시설도 가까이있어서 이동하기도 편했어요 조식도 이용했는데 맛있었어요 좋은추억남기고 가서 기분이 좋습니다 다음번에 울산에 오게 된다면 또 신라스테이에서 하루를 조내고싶네요 ,2019-08-01
215,JSC,50,이번으로 3번째 신라스테이 이용이다 서울에서 2번 이용하고 울산에서 처음 이용했는데 서울보다도 더 깔끔하고 친절하여 정말로 즐거운 여행이었다 항상 이렇게 깔끔함과 친절함을 가진 숙소가 되었으면 좋겠다,2019-08-01
216,Kkandol,50,울산 올때마다 신라에서 투숙합니다 체크인 할때 직원들 늘 친절하고 룸 컨디션 최고 이불도 너무 푹신푹신해요 다음에 또 올게요,2019-08-01
217,Chim,50,전체적으로 시설이나 분위기가 깔끔하고 직원분들도 친절하셨습니다 조식도 다양하고 맛있었습니다 같이 온 일행 모두 만족했어요,2019-08-01
218,Kkandol,50,이번 일정도 좋았습니다 체크아웃 시간도 연장되어 푹쉬다 가겠습니다 코로나 때문에 직원들이 체크인하면서 열도 측정 해주시네요 객실도 너무 아늑하고 늘 편안 합니다 다음에도 신라스테이,2019-08-01
219,Leesu,50,823일 울산으로 놀러와 숙소를 이곳으로 잡았습니다 첫번째 객실이 깔끔하고 아늑한 느낌을 주어 좋았습니다 두번째로 번화가와 가까워서 주변에 놀거리가 많아 좋았고 마지막으로 직원분들이 친절해서 좋았습니다,2019-08-01
220,hyun,50,서울쪽 신라스테이 방문 후 만족해서 울산도 방문했는데 여전히 만족스럽네요 룸상태도 깨끗하고 직원분들도 친절하고 좋습니다,2019-08-01
221,Daydream37017642612,50,울산 여행 차 신라스테이 방문하게 됐는데 예상했던것 보다 훨씬 시설도 좋고 깔끔하네요 객실 컨디션도 좋았고 시티뷰도 좋네요 무엇보다 직원들도 손님 응대에 있어서 친절하시고 좋네요 시내도 가깝고 터미널도 가까워 교통도 편리합니다 울산 여행 계획 있으신 분들 강추합니다,2019-08-01
222,zzeeyun,50,위치도 좋고 내부 인테리어나 시설이 깔끔해서 너무 좋아요 직원분들도 친절해서 다음번에 또 오고싶은 호텔입니다 주변분들께도 추천해드리고 싶어요,2019-08-01
223,choiyongsug,50,가족들과 울산에 신라호텔에 방문을 하게 되었습니다 깨끗한 시설에 친절한 대응까지 모두 만족입니다 시티 뷰인데 관람차도 보이고 침구류도 깔끔하고 가족들끼리 머물르기 아주 좋습니다,2019-07-01
224,kangrae,40,처음 방문했는데 룸도 깨끗하고 직원분들도 친절했어요 비오는날 비내리는 창문 바라보는것도 좋았네요 담에 또 방문할 예정입니다,2019-07-01
225,Gamin kim,50,울산 여행이 잡혀서 호텔알아 보던중 신라스테이가 울산에 있어서 바로 예약했어요주차공간이 부족해서 다른곳에 세워두고 걸어와야 했지만 1박2일이라 짐이 적어서 괜찮긴했는데 짐많았음비도 너무 오는데 아주 불편했을거같아요 그거 말고는 다 만족합니다,2019-07-01
226,ji9208,50,김미나 직원께서 환영부터 기분좋게 해주셔서 나머지 일정도 기대됩니다 객실은 깔끔하고 군더더기 없어서 좋네요 가구도 내집처럼 사용편한 동선 구조가 좋은데 주차장은 좁고 아쉽습니다,2019-07-01
227,김성화,30,체크인할 때 조금 기다렸지만 친절하게 잘설명해주셔서 감사했습니다 룸컨디션도 좋았어요 덕분에편하게 잘쉬다갑니다,2019-07-01
228,Boram,50,직원분들도 친절하시고 방도 깨끗해서 들어가는 순간부터 기분이 좋아졌습니다 울산방문 할때마다 가곤 합니다 울산 여행 계획 중 이신분들은 신라스테이로 가세요,2019-07-01
229,julia,50,울산에 처음 방문해서 도착한곳 신라스테이  깔끔한 실내 내부와 친절하신 직원분들 덕분에 울산에 대한 첫인상이 너무 좋았어요  조식포함 너무 괜찮은 가격에 호캉스라니  위치도 교통이 너무 좋은 번화가 더라고요  다시 꼭 방문하고 싶습니다,2019-07-01
230,Pilgyeong,50,시내에 위치해있어 찾기쉬웠구 객실도 깨끗해서 어린아이들과도오기 좋았어요 조식도 종류도 다향하고 깔끔해서 맛있게먹었어요 강추합니다,2019-07-01
231,min,50,위치가 백화점이랑 시장이랑 전체적으로 가까워 좋으며 객실도 깔끔하고 좋습니다 추천합니다  샤워타월이 없는건 함정입니다,2019-07-01
232,이보미,40,대체적으로 룸컨디션도 좋고 서비스도 매우 친절했어요 단점은 주차가 지하3층밖에 없어서 그부분이 조금 아쉽습니다 그점만 빼면 매우 만족스럽습니다,2019-07-01
233,Min W,10,성인 2명에 아이 2명이라 더블베드 1+싱글베드 방으로 예약을 했어요 4시에 체크인을 했는데 5시까지도 방이 너무 더워서 방 문제인지 아니면 다른 객실도 전부 그런건지 프론트에 찾아간게 1번 전화 2번이었습니다  나가야한다니 카드키를 꼽아놓고 나가면 체크해주겠다는 말에 그렇게 하고 밤 9시 30분쯤에 돌아와 프론트에 갔더니 자기들 모니터에는 온도가 25도 정상으로 뜬다면서 올라가보라더군요 방이 아까보다 더 찜통입니다 프론트에 찾아가서 이게 정상인지 같이 좀 올라가보시자니 필터 점검까지 다 했는데 이게 원래 정상이랍니다  애들은 땀에 젖어서 짜증내기 시작하고 독일인인 애 아빠는 더위를 안 타는 편인데도 이 방에서는 못 자겠다고 바꿔달라하고 밖에서 잠시 정차한 채로 기다리던 친구는 하염없이 기다리다 방을 찾아왔습니다 다른 방도 마찬가지인게 확실하냐니 그제서야 다른방이 좀 나은것 같다며 17층으로 올려줬는데 그게 전화 10번 프론트 방문 6번 이후의 일이었습니다  그렇게 외출을 하고 1시경 돌아와보니 애들은 더워서 잠도 못 자고 있고 다시 전화를 하니 그 방이 원래 좀 더운 라인인데다 필터까지 다 갈고 점검을 해서 그게 정상이라는 답변만 돌아왔습니다 그래서 이 더위를 참고 자라는 거냐고 되물으니 오늘 호텔이 전부 만실이라는 황당한 얘기만 들었습니다  오후 4시에 체크인을 하고 에어컨 문제로 컴플레인을 한 게 20번이 넘는데 새벽 1시가 되어서 바꿔줄 수 있는 방이 없으니 그냥 자라는 거냐는 물음에 그제서야 정비팀을 다시 보내준다고 하더군요  그렇게 오신 분이 진짜 전문가셔서 30분만에 해결을 해주셨지만 불편을 드려서 죄송하다고 앵무새같은 문구만 되풀이하고 방을 바꿔준다든지 아니면 일찌감치 제대로 정비를 할 생각은 없이 대처하는게 화가 나더군요 11시간 동안 그런 안일한 대처를 할 수 있단게 참 철면피다 싶었습니다  대개 아이들을 데리고 투숙할 경우 방을 2개 잡지 않는 이상 그쪽 방을 받게 될테니 미리 알고들 계시라고 후기 씁니다,2019-06-01
234,Seaside68432296426,10,식구와 친구들끼리 왔는데 좋내요 다음에와도 또이용할예정이며 다른분들에게도 추천합니다 여러분들도 많은방문 하세요,2019-05-01
235,Colin,50,오랫만에 방문한 울산의 봄이 너무 포근하고 아름답습니다 신라스테이울산 또한 숙박이 무척 좋고 편안해서 더욱 울산 방문이 행복했습니다 다음에 또 오고 싶네요,2019-04-01
236,Sdg,50,울산 출장 시 마다 이용하는데 객실은 항상 깨끗하고 진원들 응대가 친절 해요 자주 이용할려구요 단지 아침에 밀리는 시간에 체크 아웃 하는 시간이 오래 걸리는 경우가 있음,2019-04-01
237,ehrud1837,50,가족끼리온 울산여행 신라스테이 에서 하루밤 좋은것 같아요 시설도 깨끗하고 직원분들도 아주 친절하시고 너무 좋은 여행이 될것 같네요,2019-04-01
238,김한결,50,항상 그렇듯이 깔끔하고 군더더기 없는 신라스테이에요 기대에 실망시키지 않네요 주차가 만차여서 걱정했는데 외부주차장으로 잘 안내해주셔서 좋았어요 다음번에도 울산에 오게 되면 신라스테이에서 묵고 싶어요 ,2019-04-01
239,Seungjunog,50,프론트 직원분들도 친절하시고 무엇보단 방이 깨끗하고 방음도 잘되어서 편하게 쉬기 좋고 어매니티도 아베다 제품이라 좋습니다 추천합니다,2019-04-01
240,Minji,50,혼자있기 딱이고 깨끗합니다 도시적인 느낌에 비지니스가 끔틀됩니다 조식도 깔끔하고 맛있어요 울산에 오시면 여기 브런치 까지도 강추강추 합니다,2019-04-01
241,renae0620,50,반가움을 뒤로하고 숙소로 고고씽 우와  들어오며 반기는 큰 곰한마리 안녕 이렇게 깨끗할 수가 무엇보다 친절한 직원의 인사에 미소가 절로난다 마치 집처럼 아늑한 분위기 방을 배정받고 들어오는 순간 아그냥 쉬고 싶다,2019-04-01
242,leah,50,접근성 너무좋고 친절하신 직원분들께 감동입니다 아이들있어서 룸온도 세세히 안내해주시네요 룸컨디션도 최상입니다,2019-04-01
243,OJK,50,가격 시설 모두 좋습니다 출장시 늘 이용하고 있습니다 접근성 편의시설 모두괜찮습니다 울산 여행이던 출장이던 이용하시기 편하실겁니다,2019-04-01
244,njelsmoon,50,오랜만에 울산여행에 좋은 숙소 선택했습니다 아이들과 행복한 여행되었으며 좋은 추억이 만들어졌습니다 숙소의 주차장안내도 만족합니다,2019-04-01
245,Scenic04851377778,50,친절한 직원이 처음으로 맞이해줘 첫 방문에 대한 걱정이 사라졌고 전망 좋고 잘 정돈된 방과 시설은 첫 선택의 즐거움과 만족으로 돌아왔습니다,2019-04-01
246,Haku,50,깔끔한 시설과 멋진 시티뷰가 좋았습니다 욕실상태도 잘 관리되어 편하게 지내다 갑니다 다음번 울산방문시에도 이용하겠습니다,2019-04-01
247,cybaek85,50,체크인리셉션안선미 님부터 만족스러웠던 스테이 친절한 안내와 편안한 객실 만족스러운 2F Pub 다시 울산을 방문해도 이곳에 머물예정,2019-04-01
248,Ramoskk,40,친구놈 생일맞아서 놀러와서 1박하고 갑니다 과하지도않고 부족하지도 않았던거 같아요 잠도 잘오고 편하게 잘쉬었습니다 앞에 프론트 직원분들도 신경써주시는게 느껴져서 편안하게 하루를 마무리할수있었어요 다음에 울산오면 또 올게요 신라스테이 굿굿,2019-04-01
249,SERIM CHOE,50,8개월아기랑 투숙했어요 비즈니스 호텔이지만 직원분들도 친절하고 아기 안전가드와 가습기 준비해주셨고 설치해주시는 분도 아주 친절하셨어요2년전 투숙할깨도 편안했고 조식도 좋았었던 기억이 있는데 이번에도 어김없이 다음에도 울산에 오게 된다면 신라스테이 올거예요,2019-04-01
250,Jian,50,여행갈때마다 찾게되는 신라스테이 쾌적하고 깔끔한 룸과 친절한 직원들이 있어서 늘 즐거운 시간 보내다가 갑니다 특히 조식이 정말 맛있어요 ,2019-04-01
251,DoHong.Kim,50,울산을 둘러보기에 시내와 가까워 편리하고 호텔이 쾌적하고 좋은거 같아요  다음번 울산 방문에도 가족과 함께 오면 좋을것 같네요,2019-04-01
252,짱가누나,50,일요일에 특가로 이용하게 되었는데 직원도 너무 친절하고 시설도 깔끔모던한 스타일 너무 좋았어요울산 미세먼지도 덜하고 시원한날씨에 객실 무료 업그레이드까지 짱짱입니다 울산오면 여기만 묵게 될것 같아요 일요일 라운지바 이용이 안되어 아쉽지만 그래도 잘쉬었다가 갑니다,2019-04-01
253,@tjnpark,50,회사 출장 건으로 급하게 예약하고 오게 되었는데 명성에 걸맞게 깨끗하고 깔끔합니다 울산 출장 올 때마다 애용할 계획입니다,2019-03-01
254,Delly,50,깨끗하니 좋아요 울산오면 또 머무를게요 시내에서 접근성도 좋고 직원분들도 너무 친절하네요 근처에 바다 보러 가는건 차로 움직여야합니다 그리고 주차하는 공간이 없어 신라스테이 주차장에 주차를 못했습니다 많이 혼났습니다 그걸 제외하면 나쁘지않은것 같습니다 조식은 아직 먹어보질 못해서 평가를 할순없지만 조회를 해보니 평은 괜찮는것같아 기회하고 있습니다 원래 조식은 신라가 유명하니 믿어보겠습니다,2019-03-01
255,강경호,50,울산에 처음 여행왔는데 호텔선정을 하는데 많은 고민을하다 가장 깔끔하고 평도좋아서 신라스테이 울산으로 예약을했는데 건물을 보는 순간부터 첫이미지가 굉장히 좋았어요 깔끔하고 고급스런 호텔이미지와 세련된 로비가 마음을 사로잡았네요 게스트룸이 22층까지 있는데 저희는 21층 디럭스룸으로 받았어요 방은 생각이상으로 깔끔하고 정돈된 느낌이에요 조식패키지로 예약했는데 조식도 맛있었네요 특히 당근쥬스 잊지못할거예요,2019-03-01
256,Joooooooo,50,예약할때 본 사진보다 작지만 방도 깨끗하고 직원분들도 정말 친절합니다 시내뷰도 좋습니다 울산에 올일있으면 다시 와야겠어요,2019-03-01
257,김준현,50,쾌적하고 맛난 조식을 합리적인 가격에 만날 수 있어 출장으로 울산 방문시 다시 찾게되네요 출장뿐만 아니라 가족여행시 숙소로도 손색없는 곳입니다,2019-03-01
258,junsang,50,너무너무 깔끔하고 뷰도 좋아서 자주오게 되네요 부산kt 소닉붐 선수들도만나서 조아요 앞으로도 좋은 서비스 부탁드립니다,2019-03-01
259,bemybuddy,50,출장차 들렀는데 호텔 청결 상태항 분위기 너무 좋네요 또 방문할 예정입니다 비즈니스 출장시 추천드려요 그리고 여기 하운지 꼭 이용해 보세요,2019-03-01
260,하늘구름별,50,울산에 사는데도 기분전환하고플때 자주찾는 곳이에요 바로근처에 다른 비즈니스 호텔도 많지만 신라스테이가 젤 관리도 잘되고 좋은거같아용 10분이면 집에 갈수있지만 오늘도 신라스테이에서 하룻밤 보냅니당 라운지도 조식도 넘넘 좋아여,2019-03-01
261,ahn620,50,근처 다른호텔들보다 깔끔하고 친절하셔서 올때마다 만족하고갑니다 여자친구도 신라스테이 예약하면 넘좋아합니다 앞으로도 자주 찾을예정입니다,2019-03-01
262,Seungho,50,주차공간이 부족한것빼고는 전부 다 만족스럽습니다 직원분들도 친절하시고 고층에 뷰도 좋은 룸 주시고 방도 엄청 깨끗하고 푹쉬다갈것것같아요,2019-03-01
263,Mimi,50,정돈이 잘 되어있고 카페랑 피트니스 등 편의시설이 너무 잘 되어 있네요 주변에 맛집도 많고 편의점도 5분거리에 있어서 편리합니다,2019-03-01
264,이현주,50,깔끔하고 침구류도 만족했어용 고층에서 숙박했는데 밤에 창문으로보이는 뷰도 너무 이뻤어용직원들도 친절했고 다음에 또 올거에요,2019-03-01
265,구ㄹㅣ,40,직원분들도 친절하시고 야경이 참 좋네요 관람차가 바로 앞에 보여요 대신 주차가 조금 불편했어요  호텔 숙박이용인데 호텔에서 3분정도 떨어진 곳에다가 주차했네요  그거 빼고는 좋네요,2019-03-01
266,Hyoingtae Kim,10,방도 깨끗하고 좋은데 친절도나 이용은 불편한거 같구요 위치는 너무 편리해요 무제한 생맥주 행사는 좋은데 이용 시간이 실제보다 행사등 이유로 짧고 기다리는 시간이 너무 길어요  ,2019-03-01
267,you,50,깨끗하고 친절합니다 뷰도 좋네요 울산의 메카 놀러오세요 울산에 여러호텔이 많은데 신라가 가장 깨끗하고 좋아요하하하,2019-03-01
268,헌수 김,40,문여는순간 첫느낌이 좋았습니다 평소 쇼파가 있는곳을 선호하는데 색깔도 그레이 색깔에 창밖에보이는 뷰가 매우좋았습니다 주차시설이 부족한것이 약간 아쉬웠습니다,2019-03-01
269,Kieun B,50,깨끗하니 좋아요 울산오면 또 머무를게요  시내에서 접근성도 좋고 직원분들도 친절하세요 근처에 바다 보러 가는 건 차로 움직여야하긴하네요 근데 주차하는 공간이 모자라서 옆 건물에 세우거 주차햇어요  흑 그런걸 제외하면 편해요  조식은 아직 안먹어봤는데 조식 평도 괜찮은 거 같아요 원래 신라 조식은 괜찮으니 아맞다 방에서 근데좀 냄새나서 환기시킴요 흑,2019-03-01
